mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__gamma,param_svc__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.11461963653564453,0.020712062403570864,0.10070791244506835,0.0201624428781291,0.1,poly,0.01,2.0,"{'svc__C': 0.1, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.38392857142857145,0.46031746031746035,0.38738738738738737,0.4685694869181108,0.4685694869181108,0.4337544785939282,0.03940124307449432,92,0.44737911418122717,0.42811791383219955,0.4459665144596652,0.4555245313123255,0.4263722126929674,0.44067205729567693,0.011451671903313924
0.10400810241699218,0.024042636001605555,0.10325489044189454,0.014632328012169097,0.1,poly,0.1,2.0,"{'svc__C': 0.1, 'svc__degree': 2, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.5631594814591498,0.7875,0.8428754813863928,0.7355555555555555,0.802273328046524,0.7462727692895245,0.09778871710774259,74,0.7826173826173826,0.7882847949839122,0.7629575207053166,0.8106154714850367,0.789907160283595,0.7868764660150486,0.01526410570623963
0.11185922622680664,0.024199512195854617,0.0865363597869873,0.007773642795030538,0.1,poly,scale,3.0,"{'svc__C': 0.1, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.6993464052287581,0.7875,0.8622087132725431,0.7114568599717115,0.7355555555555555,0.7592135068057136,0.05972035511914378,72,0.7717508055853921,0.7665688657892531,0.7346938775510203,0.789907160283595,0.773886827458256,0.7673615073335032,0.01809947250636633
0.11824722290039062,0.02395427286381972,0.09988102912902833,0.03230288871528485,0.1,poly,auto,3.0,"{'svc__C': 0.1, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.6993464052287581,0.7875,0.8622087132725431,0.7114568599717115,0.7355555555555555,0.7592135068057136,0.05972035511914378,72,0.7717508055853921,0.7665688657892531,0.7346938775510203,0.789907160283595,0.773886827458256,0.7673615073335032,0.01809947250636633
0.11231427192687989,0.014284254941237818,0.09482450485229492,0.02983925512156126,0.1,poly,0.001,3.0,"{'svc__C': 0.1, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,98,0.3860045146726862,0.3865168539325843,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.3855853548021352,0.0005747136456999534
0.09969639778137207,0.022686955468682216,0.10197081565856933,0.017941984844382544,0.1,poly,0.01,3.0,"{'svc__C': 0.1, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.4244244244244244,0.46031746031746035,0.38738738738738737,0.5723270440251572,0.5052910052910052,0.4699494642890869,0.06436147085099345,90,0.47582739840804356,0.47631359466221856,0.48329493087557607,0.4922643013345868,0.464929107589658,0.4785258665740166,0.009039206782855339
0.11803202629089356,0.01630207821080607,0.10384674072265625,0.013922550317926814,0.1,poly,0.1,3.0,"{'svc__C': 0.1, 'svc__degree': 3, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.7887755102040817,0.9187186229978483,0.9342995169082126,0.8622087132725431,0.9187186229978483,0.8845441972761068,0.05381800785552656,50,0.9217716422203048,0.9262250780687005,0.9266129032258064,0.9136973309849614,0.9136973309849614,0.9204008570969469,0.005731747439611304
0.12064628601074219,0.011879626862294804,0.08381094932556152,0.01848043615879998,0.1,poly,scale,4.0,"{'svc__C': 0.1, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.5631594814591498,0.6729844413012729,0.6598999705795823,0.6598999705795823,0.5723270440251572,0.6256541815889489,0.04761317623658199,81,0.6829211427751574,0.6959857175684514,0.6193742680274386,0.7049574675777437,0.6863344705071324,0.6779146132911846,0.030268175149398575
0.09208464622497559,0.01009970611977709,0.10263986587524414,0.011118490538516369,0.1,poly,auto,4.0,"{'svc__C': 0.1, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.5631594814591498,0.6729844413012729,0.6598999705795823,0.6598999705795823,0.5723270440251572,0.6256541815889489,0.04761317623658199,81,0.6829211427751574,0.6959857175684514,0.6193742680274386,0.7049574675777437,0.6863344705071324,0.6779146132911846,0.030268175149398575
0.11150531768798828,0.009782313163240327,0.10198922157287597,0.020900018811217655,0.1,poly,0.001,4.0,"{'svc__C': 0.1, 'svc__degree': 4, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,98,0.3860045146726862,0.3865168539325843,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.3855853548021352,0.0005747136456999534
0.11014323234558106,0.012567119849103438,0.09240775108337403,0.024037252469886975,0.1,poly,0.01,4.0,"{'svc__C': 0.1, 'svc__degree': 4, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.38392857142857145,0.46031746031746035,0.38738738738738737,0.4685694869181108,0.4293706293706294,0.4259147070844319,0.035389583274944326,94,0.4375807702248643,0.43807890222984563,0.4459665144596652,0.4263722126929674,0.436250612053733,0.4368498023322151,0.006249773664246304
0.09766755104064942,0.02413557252867104,0.10780248641967774,0.029869053007378327,0.1,poly,0.1,4.0,"{'svc__C': 0.1, 'svc__degree': 4, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.6861118544286862,0.8536935213961272,0.8357487922705313,0.7078410311493019,0.7663230240549828,0.7699436446599259,0.06669628453995312,67,0.8997973844170197,0.881905821282907,0.8650352243233221,0.8871434477056634,0.8871434477056634,0.8842050650869153,0.011253070015707353
0.10790834426879883,0.03383823233943658,0.08958768844604492,0.009901292838630298,1.0,poly,scale,2.0,"{'svc__C': 1, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.6487556561085972,0.80795892169448,0.8469617404351087,0.7355555555555555,0.802273328046524,0.768301040368053,0.06968175556025481,68,0.7932857520486387,0.7846153846153846,0.7846153846153846,0.8207083246568101,0.8055051813471503,0.7977460054566736,0.013799950589531726
0.10159091949462891,0.009929478769575305,0.1028524398803711,0.02852330148943177,1.0,poly,auto,2.0,"{'svc__C': 1, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.6487556561085972,0.80795892169448,0.8469617404351087,0.7355555555555555,0.802273328046524,0.768301040368053,0.06968175556025481,68,0.7932857520486387,0.7846153846153846,0.7846153846153846,0.8207083246568101,0.8055051813471503,0.7977460054566736,0.013799950589531726
0.11126484870910644,0.012829138014083991,0.07792105674743652,0.022678406167149615,1.0,poly,0.001,2.0,"{'svc__C': 1, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,98,0.3860045146726862,0.3865168539325843,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.3855853548021352,0.0005747136456999534
0.11499342918395997,0.02495839137901263,0.10804047584533691,0.023705316124340903,1.0,poly,0.01,2.0,"{'svc__C': 1, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.5631594814591498,0.5913461538461539,0.6030721966205836,0.6598999705795823,0.5052910052910052,0.5845537615592951,0.05060912960341511,84,0.6075036075036075,0.6005510688836104,0.5749870264660093,0.6193742680274386,0.6122159090909092,0.6029263759943151,0.01525797471298644
0.08365926742553711,0.01854990980090618,0.09508447647094727,0.026893768566032067,1.0,poly,0.1,2.0,"{'svc__C': 1, 'svc__degree': 2, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.7094736842105263,0.8712121212121212,0.8685990338164251,0.770048309178744,0.8320158102766798,0.8102697917388992,0.06223629210905009,58,0.9053025142666848,0.8839708561020037,0.8794848766230801,0.8928571428571428,0.8934362238770117,0.8910103227451847,0.008898904182522347
0.11410541534423828,0.009387021677819263,0.11233735084533691,0.02204865234229093,1.0,poly,scale,3.0,"{'svc__C': 1, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.7676767676767677,0.9014492753623189,0.9342995169082126,0.8622087132725431,0.8992094861660079,0.8729687518771702,0.05738180802472032,52,0.9042473406290656,0.881905821282907,0.8734705228031145,0.8916402051783097,0.8780592991913747,0.8858646378169542,0.010968049666284877
0.10454368591308594,0.0028387000762042204,0.1186093807220459,0.01814422558486516,1.0,poly,auto,3.0,"{'svc__C': 1, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.7676767676767677,0.9014492753623189,0.9342995169082126,0.8622087132725431,0.8992094861660079,0.8729687518771702,0.05738180802472032,52,0.9042473406290656,0.881905821282907,0.8734705228031145,0.8916402051783097,0.8780592991913747,0.8858646378169542,0.010968049666284877
0.10467958450317383,0.02057372716188818,0.0918583869934082,0.016545982445946343,1.0,poly,0.001,3.0,"{'svc__C': 1, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,98,0.3860045146726862,0.3865168539325843,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.3855853548021352,0.0005747136456999534
0.0966794490814209,0.02494579347353911,0.08630738258361817,0.008351963836344092,1.0,poly,0.01,3.0,"{'svc__C': 1, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.5631594814591498,0.6977777777777778,0.6322115384615384,0.6322115384615384,0.6322115384615384,0.6315143749243085,0.04257860525979518,80,0.6430512171228953,0.6703433360367667,0.6193742680274386,0.7110309045792917,0.6403162055335968,0.6568231862599978,0.031577967631797224
