mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__gamma,param_svc__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.1150202751159668,0.015334477414146615,0.07972173690795899,0.011880425893339631,10.0,rbf,0.1,,"{'svc__C': 10, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'}",0.9521531100478469,0.9547511312217195,1.0,1.0,0.9500891265597148,0.9713986735658562,0.023399576587696678,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10774435997009277,0.024490349630978042,0.09364333152770996,0.015790969457037774,10.0,rbf,1,,"{'svc__C': 10, 'svc__gamma': 1, 'svc__kernel': 'rbf'}",0.5085470085470085,0.5,0.4051282051282052,0.5693935693935693,0.31800766283524906,0.4602152891808064,0.08842654692153569,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.13201842308044434,0.02338425773315308,0.07704367637634277,0.010896877474124001,100.0,rbf,scale,,"{'svc__C': 100, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,0.9547511312217195,1.0,1.0,0.9500891265597148,0.9809680515562869,0.02335585624833926,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1157571792602539,0.019962470999297533,0.09081015586853028,0.02203665120631003,100.0,rbf,auto,,"{'svc__C': 100, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",1.0,0.9547511312217195,1.0,1.0,0.9500891265597148,0.9809680515562869,0.02335585624833926,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1278085708618164,0.022595519282243657,0.08418388366699218,0.02101023217096104,100.0,rbf,0.001,,"{'svc__C': 100, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.9027777777777778,0.9805555555555555,0.03888888888888888,17,0.987617468214483,1.0,1.0,1.0,1.0,0.9975234936428965,0.0049530127142067846
0.09459400177001953,0.018731435698687415,0.08996715545654296,0.01858456285548686,100.0,rbf,0.01,,"{'svc__C': 100, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",1.0,0.9555555555555556,1.0,1.0,0.9027777777777778,0.9716666666666667,0.038506052113696565,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10851807594299316,0.025464753166932756,0.09726753234863281,0.02282718964106604,100.0,rbf,0.1,,"{'svc__C': 100, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'}",0.9521531100478469,0.9547511312217195,1.0,1.0,0.9500891265597148,0.9713986735658562,0.023399576587696678,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10284085273742676,0.014366187847154953,0.0880098819732666,0.011272382871653391,100.0,rbf,1,,"{'svc__C': 100, 'svc__gamma': 1, 'svc__kernel': 'rbf'}",0.5085470085470085,0.5,0.4051282051282052,0.5693935693935693,0.31800766283524906,0.4602152891808064,0.08842654692153569,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11558566093444825,0.007405172272611936,0.09620742797851563,0.024089638916001847,0.1,poly,scale,2.0,"{'svc__C': 0.1, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.3735632183908046,0.5925925925925926,0.42735042735042733,0.5418803418803418,0.48148148148148145,0.48337361233912957,0.07816946089587934,74,0.6300444973125385,0.4779790239560355,0.5333333333333333,0.5908490308490308,0.5319694868238557,0.5528350744549588,0.05258417025872799
0.09696397781372071,0.01061435432717564,0.08026175498962403,0.012136780031515759,0.1,poly,auto,2.0,"{'svc__C': 0.1, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.3735632183908046,0.5925925925925926,0.42735042735042733,0.5418803418803418,0.48148148148148145,0.48337361233912957,0.07816946089587934,74,0.6300444973125385,0.4779790239560355,0.5333333333333333,0.5908490308490308,0.5319694868238557,0.5528350744549588,0.05258417025872799
