mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__gamma,param_svc__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.12255387306213379,0.025565006485746798,0.08323945999145507,0.016266986058653878,10.0,poly,0.01,2.0,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.5203703703703704,0.34545454545454546,0.34545454545454546,0.35714285714285715,0.42245989304812837,0.3981764422940894,0.06747443065683122,77,0.399642644431209,0.40094432421798154,0.4599457104980746,0.4125024117306579,0.4694573643410853,0.4284984910438016,0.030047706933392187
0.127301025390625,0.02351693663938344,0.07915644645690918,0.011706642901275113,10.0,poly,0.1,2.0,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.6145833333333333,0.5555555555555556,0.6111111111111112,0.60625,0.6246992782678429,0.6024398556535686,0.024210705946382298,60,0.94375,0.923424072207019,0.9440586419753086,0.923424072207019,0.9236147694075953,0.9316543111593883,0.010002809700526178
0.14256210327148439,0.022760889772770798,0.0763427734375,0.008597164929578634,10.0,poly,scale,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.6991869918699187,0.8875,0.6666666666666666,0.7077922077922079,0.7482517482517483,0.7418795229161084,0.07731429312430337,43,0.992998492731074,0.9860951285001918,1.0,0.9930558881279632,0.9930558881279632,0.9930410794974385,0.004397159584114935
0.133099365234375,0.005488175086949499,0.07845940589904785,0.015178126388157681,10.0,poly,auto,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.6991869918699187,0.8875,0.6666666666666666,0.7077922077922079,0.7482517482517483,0.7418795229161084,0.07731429312430337,43,0.992998492731074,0.9860951285001918,1.0,0.9930558881279632,0.9930558881279632,0.9930410794974385,0.004397159584114935
0.13464775085449218,0.005559946612616023,0.0825592041015625,0.01864203731534343,10.0,poly,0.001,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.3508771929824561,0.34545454545454546,0.34545454545454546,0.35714285714285715,0.35714285714285715,0.3512143996354523,0.005229890353184372,85,0.35135135135135137,0.35267857142857145,0.35267857142857145,0.34977578475336324,0.34977578475336324,0.3512520127430442,0.0012991155207018252
0.12329630851745606,0.01752109357444623,0.089332914352417,0.017070176527550694,10.0,poly,0.01,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.4126984126984127,0.34545454545454546,0.34545454545454546,0.35714285714285715,0.42245989304812837,0.3766420507596978,0.033837480503867166,81,0.3678665496049166,0.3852676205617382,0.3852676205617382,0.3819266837169651,0.3819266837169651,0.38045103163246463,0.006467199453826386
0.12547616958618163,0.017896669748219025,0.08527069091796875,0.021071166010911288,10.0,poly,0.1,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.6476190476190475,0.8875,0.6666666666666666,0.7714285714285714,0.7482517482517483,0.7442932067932068,0.0855943414823602,42,0.992998492731074,0.9930385520188199,1.0,0.9930558881279632,0.9930558881279632,0.9944297642011641,0.002785196838324281
0.13527975082397461,0.021744627228752207,0.08207077980041504,0.01825714806221508,10.0,poly,scale,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.5626477541371158,0.6989966555183946,0.6656346749226006,0.7242553191489361,0.6317859952793077,0.656664079801271,0.05638986214046038,55,0.9789381307591049,0.9930385520188199,0.9860576923076924,0.9860951285001918,0.9930558881279632,0.9874370783427544,0.005270354371184406
0.12264475822448731,0.011965466033068233,0.09623689651489258,0.014203203305284528,10.0,poly,auto,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.5626477541371158,0.6989966555183946,0.6656346749226006,0.7242553191489361,0.6317859952793077,0.656664079801271,0.05638986214046038,55,0.9789381307591049,0.9930385520188199,0.9860576923076924,0.9860951285001918,0.9930558881279632,0.9874370783427544,0.005270354371184406
0.12158670425415039,0.008831524148108175,0.07960138320922852,0.01545302383757407,10.0,poly,0.001,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.3508771929824561,0.34545454545454546,0.34545454545454546,0.35714285714285715,0.35714285714285715,0.3512143996354523,0.005229890353184372,85,0.35135135135135137,0.35267857142857145,0.35267857142857145,0.34977578475336324,0.34977578475336324,0.3512520127430442,0.0012991155207018252
0.13346877098083496,0.0074053479137584505,0.06939449310302734,0.00613534082153414,10.0,poly,0.01,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.3508771929824561,0.34545454545454546,0.34545454545454546,0.35714285714285715,0.35714285714285715,0.3512143996354523,0.005229890353184372,85,0.35135135135135137,0.35267857142857145,0.35267857142857145,0.34977578475336324,0.34977578475336324,0.3512520127430442,0.0012991155207018252
0.12715535163879393,0.030739078566515223,0.09058141708374023,0.020580577838962385,10.0,poly,0.1,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.5978260869565217,0.674074074074074,0.583011583011583,0.8017309205350118,0.6317859952793077,0.6576857319712996,0.07854654173176648,54,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.15124168395996093,0.018384248363288246,0.08269848823547363,0.03319523294726759,100.0,poly,scale,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.5595238095238095,0.6317859952793077,0.609907120743034,0.60625,0.5804195804195804,0.5975773011931463,0.025059650900121105,61,0.986013986013986,0.9791676643838896,1.0,0.9930558881279632,0.9930558881279632,0.9902586853307603,0.007093237855820893
0.1272587776184082,0.012418847799697237,0.07852253913879395,0.019733814188016528,100.0,poly,auto,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.5595238095238095,0.6317859952793077,0.609907120743034,0.60625,0.5804195804195804,0.5975773011931463,0.025059650900121105,61,0.986013986013986,0.9791676643838896,1.0,0.9930558881279632,0.9930558881279632,0.9902586853307603,0.007093237855820893
0.13116469383239746,0.02210416653629052,0.08077993392944335,0.01718699042948583,100.0,poly,0.001,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.3508771929824561,0.34545454545454546,0.34545454545454546,0.35714285714285715,0.35714285714285715,0.3512143996354523,0.005229890353184372,85,0.35135135135135137,0.35267857142857145,0.35267857142857145,0.34977578475336324,0.34977578475336324,0.3512520127430442,0.0012991155207018252
0.12681455612182618,0.012395607161892308,0.09060630798339844,0.009498627805274227,100.0,poly,0.01,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.504334121355398,0.5785953177257526,0.49375,0.6246992782678429,0.6493506493506493,0.5701458733399286,0.062431370007729824,68,0.8360964022368487,0.8275862068965517,0.8862745098039215,0.838896671658374,0.8596593108788231,0.8497026202949037,0.021107686879566795
0.14358487129211425,0.02304683928819116,0.09829459190368653,0.01270918838929447,100.0,poly,0.1,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.5595238095238095,0.6317859952793077,0.609907120743034,0.5541795665634675,0.5804195804195804,0.5871632145058399,0.029684380320025742,67,1.0,0.9930558881279632,1.0,1.0,0.9930558881279632,0.9972223552511853,0.0034019061606586102
0.13453383445739747,0.010956259475005383,0.08378782272338867,0.004418652736832057,100.0,poly,scale,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.7027027027027027,0.8583792289535799,0.6666666666666666,0.71875,0.7482517482517483,0.7389500693149395,0.0652635427908996,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.14030261039733888,0.013479980641080063,0.08001499176025391,0.006355211099648824,100.0,poly,auto,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.7027027027027027,0.8583792289535799,0.6666666666666666,0.71875,0.7482517482517483,0.7389500693149395,0.0652635427908996,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.12801856994628907,0.009266304738121173,0.07486162185668946,0.017074511406170546,100.0,poly,0.001,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.3508771929824561,0.34545454545454546,0.34545454545454546,0.35714285714285715,0.35714285714285715,0.3512143996354523,0.005229890353184372,85,0.35135135135135137,0.35267857142857145,0.35267857142857145,0.34977578475336324,0.34977578475336324,0.3512520127430442,0.0012991155207018252
0.12634925842285155,0.007425880501021851,0.09368939399719238,0.011776436141619282,100.0,poly,0.01,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.6073469387755102,0.7242553191489361,0.6387959866220736,0.75,0.7242553191489361,0.6889307127390912,0.05548786609619326,49,0.7657307793230124,0.7225765306122449,0.7816831940190021,0.7515705311250713,0.7685971685971686,0.7580316407352999,0.020145043350451627
0.13582415580749513,0.011935998567328313,0.08601436614990235,0.01567478579781198,100.0,poly,0.1,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.7027027027027027,0.8583792289535799,0.6666666666666666,0.71875,0.7482517482517483,0.7389500693149395,0.0652635427908996,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.13982415199279785,0.012049101219397252,0.08114433288574219,0.0195473921747289,100.0,poly,scale,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.6209613869188337,0.7077922077922079,0.6386100386100386,0.8017309205350118,0.6317859952793077,0.68017610982708,0.06799109610019204,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1255321502685547,0.012720573676388559,0.07313179969787598,0.019676012654918106,100.0,poly,auto,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.6209613869188337,0.7077922077922079,0.6386100386100386,0.8017309205350118,0.6317859952793077,0.68017610982708,0.06799109610019204,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.13173789978027345,0.014258792889023483,0.07051239013671876,0.0138000929434991,100.0,poly,0.001,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.3508771929824561,0.34545454545454546,0.34545454545454546,0.35714285714285715,0.35714285714285715,0.3512143996354523,0.005229890353184372,85,0.35135135135135137,0.35267857142857145,0.35267857142857145,0.34977578475336324,0.34977578475336324,0.3512520127430442,0.0012991155207018252
0.12411694526672364,0.014418845524564572,0.08213534355163574,0.015967729032763466,100.0,poly,0.01,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.4126984126984127,0.34545454545454546,0.34545454545454546,0.35714285714285715,0.42245989304812837,0.3766420507596978,0.033837480503867166,81,0.3678665496049166,0.40094432421798154,0.40094432421798154,0.3974025974025974,0.3819266837169651,0.3898168958320884,0.013032692277480796
0.13366665840148925,0.019923007815104546,0.0987459659576416,0.016734410809882735,100.0,poly,0.1,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.6209613869188337,0.7077922077922079,0.6386100386100386,0.8017309205350118,0.6317859952793077,0.68017610982708,0.06799109610019204,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.14140048027038574,0.009661525455097526,0.09039201736450195,0.01404280702084285,0.1,sigmoid,scale,,"{'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.7757575757575758,0.8583792289535799,0.8054054054054054,0.83125,0.7142857142857142,0.797015584880455,0.04960648248251904,17,0.8158929976396538,0.8042052469135803,0.8235236843386398,0.81755710414247,0.8321759259259259,0.818670991792054,0.009210294707637333
0.12564005851745605,0.01608430502035896,0.07053289413452149,0.01021913095676639,0.1,sigmoid,auto,,"{'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.7757575757575758,0.8583792289535799,0.8054054054054054,0.83125,0.7142857142857142,0.797015584880455,0.04960648248251904,17,0.8158929976396538,0.8042052469135803,0.8235236843386398,0.81755710414247,0.8321759259259259,0.818670991792054,0.009210294707637333
0.1189955711364746,0.012302160929445107,0.08376150131225586,0.014572513673298657,0.1,sigmoid,0.001,,"{'svc__C': 0.1, 'svc__gamma': 0.001, 'svc__kernel': 'sigmoid'}",0.3508771929824561,0.34545454545454546,0.34545454545454546,0.35714285714285715,0.35714285714285715,0.3512143996354523,0.005229890353184372,85,0.35135135135135137,0.35267857142857145,0.35267857142857145,0.34977578475336324,0.34977578475336324,0.3512520127430442,0.0012991155207018252
0.14156851768493653,0.019555400943034273,0.06589674949645996,0.012803046648247149,0.1,sigmoid,0.01,,"{'svc__C': 0.1, 'svc__gamma': 0.01, 'svc__kernel': 'sigmoid'}",0.3508771929824561,0.34545454545454546,0.34545454545454546,0.35714285714285715,0.35714285714285715,0.3512143996354523,0.005229890353184372,85,0.35135135135135137,0.35267857142857145,0.35267857142857145,0.34977578475336324,0.34977578475336324,0.3512520127430442,0.0012991155207018252
0.1398448944091797,0.024226308948924146,0.08360366821289063,0.011696406545072256,0.1,sigmoid,0.1,,"{'svc__C': 0.1, 'svc__gamma': 0.1, 'svc__kernel': 'sigmoid'}",0.7757575757575758,0.8583792289535799,0.8054054054054054,0.8601398601398602,0.7142857142857142,0.802793556908427,0.05468047122348166,14,0.8091779141104294,0.8042052469135803,0.81755710414247,0.8101818181818181,0.8321759259259259,0.8146596018548447,0.009742793365945612
0.14157743453979493,0.01598278139844027,0.08828234672546387,0.015756431888753693,1.0,sigmoid,scale,,"{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.8632668144863267,0.8583792289535799,0.8054054054054054,0.83125,0.7714285714285714,0.8259460040547767,0.034254798188336696,2,0.7896786757546251,0.7986207557109334,0.7908653846153846,0.7835716693148442,0.8315911730545877,0.798865531690075,0.01704893204600546
0.13466825485229492,0.009120728941927034,0.07847089767456054,0.010962694421851979,1.0,sigmoid,auto,,"{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.8632668144863267,0.8583792289535799,0.8054054054054054,0.83125,0.7714285714285714,0.8259460040547767,0.034254798188336696,2,0.7896786757546251,0.7986207557109334,0.7908653846153846,0.7835716693148442,0.8315911730545877,0.798865531690075,0.01704893204600546
0.1334597110748291,0.014316745423670972,0.08443589210510254,0.008597007110499827,1.0,sigmoid,0.001,,"{'svc__C': 1, 'svc__gamma': 0.001, 'svc__kernel': 'sigmoid'}",0.3508771929824561,0.34545454545454546,0.34545454545454546,0.35714285714285715,0.35714285714285715,0.3512143996354523,0.005229890353184372,85,0.35135135135135137,0.35267857142857145,0.35267857142857145,0.34977578475336324,0.34977578475336324,0.3512520127430442,0.0012991155207018252
0.13104076385498048,0.014378403346295124,0.08406200408935546,0.01691412877467195,1.0,sigmoid,0.01,,"{'svc__C': 1, 'svc__gamma': 0.01, 'svc__kernel': 'sigmoid'}",0.7757575757575758,0.8583792289535799,0.8054054054054054,0.83125,0.7142857142857142,0.797015584880455,0.04960648248251904,17,0.8233128834355828,0.81755710414247,0.8294117647058823,0.8242424242424242,0.8456252419667054,0.8280298836986131,0.009568492879717762
0.13062515258789062,0.02284191890700576,0.07913756370544434,0.015485738095759335,1.0,sigmoid,0.1,,"{'svc__C': 1, 'svc__gamma': 0.1, 'svc__kernel': 'sigmoid'}",0.805701425356339,0.8583792289535799,0.8054054054054054,0.8601398601398602,0.7450826121164438,0.8149417063943256,0.042394123063530735,9,0.7694882367208343,0.7841951125834175,0.7769230769230769,0.7775220560030687,0.7981180085457775,0.7812492981552349,0.009634960333696166
0.12577366828918457,0.018985705343167802,0.07347908020019531,0.010946142139488798,10.0,sigmoid,scale,,"{'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.753880266075388,0.8017309205350118,0.7222222222222222,0.8328173374613003,0.7714285714285714,0.7764158635444988,0.03818810119952943,31,0.6650513665439038,0.7145806327716164,0.7333526906697638,0.6875149657583448,0.715291413246492,0.7031582137980241,0.024025967761996156
0.13583903312683104,0.02035319534114563,0.07791104316711425,0.005768289241623094,10.0,sigmoid,auto,,"{'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.753880266075388,0.8017309205350118,0.7222222222222222,0.8328173374613003,0.7714285714285714,0.7764158635444988,0.03818810119952943,31,0.6650513665439038,0.7145806327716164,0.7333526906697638,0.6875149657583448,0.715291413246492,0.7031582137980241,0.024025967761996156
0.1358794689178467,0.01686222958600072,0.08450865745544434,0.014390073570349085,10.0,sigmoid,0.001,,"{'svc__C': 10, 'svc__gamma': 0.001, 'svc__kernel': 'sigmoid'}",0.7757575757575758,0.8583792289535799,0.8054054054054054,0.83125,0.7142857142857142,0.797015584880455,0.04960648248251904,17,0.8233128834355828,0.81755710414247,0.8294117647058823,0.8242424242424242,0.8456252419667054,0.8280298836986131,0.009568492879717762
0.13029861450195312,0.020209110007177466,0.08277859687805175,0.0069827945539720805,10.0,sigmoid,0.01,,"{'svc__C': 10, 'svc__gamma': 0.01, 'svc__kernel': 'sigmoid'}",0.8644688644688645,0.8583792289535799,0.7777777777777778,0.83125,0.7450826121164438,0.8153916966633332,0.04661792869848639,6,0.8317429406037,0.8402854269431541,0.8263972031990805,0.8267622461170848,0.8533872598584429,0.8357150153442925,0.010158227858291789
0.1334836006164551,0.007898588686155969,0.09254279136657714,0.01745616479917915,10.0,sigmoid,0.1,,"{'svc__C': 10, 'svc__gamma': 0.1, 'svc__kernel': 'sigmoid'}",0.7127329192546584,0.8041958041958042,0.8333333333333334,0.8875,0.7714285714285714,0.8018381256424736,0.05865141476042885,15,0.6709291583604804,0.6736267420142713,0.7291796369905656,0.7079976985040276,0.7145806327716164,0.6992627737281923,0.023090925948587943
0.14049744606018066,0.021622779739367194,0.0935448169708252,0.011988122469132275,100.0,sigmoid,scale,,"{'svc__C': 100, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.7279411764705883,0.8041958041958042,0.8333333333333334,0.8285714285714285,0.775,0.7938083485142309,0.038912295543721505,21,0.7062937062937062,0.7277191968799653,0.7424264246963368,0.7291796369905656,0.7847325319668599,0.7380702993654868,0.026047191198372455
0.12329540252685547,0.019413444269063346,0.07844781875610352,0.01015934867845724,100.0,sigmoid,auto,,"{'svc__C': 100, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.7279411764705883,0.8041958041958042,0.8333333333333334,0.8285714285714285,0.775,0.7938083485142309,0.038912295543721505,21,0.7062937062937062,0.7277191968799653,0.7424264246963368,0.7291796369905656,0.7847325319668599,0.7380702993654868,0.026047191198372455
0.13188772201538085,0.0054665969550094775,0.058575439453125,0.008742256273713996,100.0,sigmoid,0.001,,"{'svc__C': 100, 'svc__gamma': 0.001, 'svc__kernel': 'sigmoid'}",0.8644688644688645,0.8583792289535799,0.7777777777777778,0.83125,0.7450826121164438,0.8153916966633332,0.04661792869848639,6,0.8317429406037,0.8402854269431541,0.8331415420023015,0.8267622461170848,0.8533872598584429,0.8370638831049366,0.00923744430884245
0.12067785263061523,0.006994430332130553,0.05665907859802246,0.011762948868759563,100.0,sigmoid,0.01,,"{'svc__C': 100, 'svc__gamma': 0.01, 'svc__kernel': 'sigmoid'}",0.8898809523809523,0.8583792289535799,0.7777777777777778,0.83125,0.775,0.826457591822462,0.044904540548579945,1,0.8104431768319438,0.8192366705024933,0.8259638004704979,0.8129032258064517,0.8461612654320987,0.8229416278086971,0.012798379578506073
0.10745596885681152,0.015424473556717961,0.04132180213928223,0.007914530633936486,100.0,sigmoid,0.1,,"{'svc__C': 100, 'svc__gamma': 0.1, 'svc__kernel': 'sigmoid'}",0.6145833333333333,0.7213622291021672,0.8333333333333334,0.8601398601398602,0.775,0.7608837511817389,0.0874822822864725,38,0.6783216783216783,0.7079976985040276,0.7285035287339767,0.7086681974741675,0.7569560844787127,0.7160894375025125,0.02596592834196336
