mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.00038127899169921876,4.486107704528068e-05,0.0005097866058349609,4.364099535064041e-05,0.1,poly,0.001,2,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.00037450790405273436,4.3589645717628705e-05,0.0005389690399169922,6.973954955585742e-05,0.1,poly,0.01,2,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.000390625,3.555223153111362e-05,0.0005063056945800781,4.300653517717922e-05,0.1,poly,0.1,2,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.8181818181818182,0.8037786774628879,0.7515151515151515,0.8114478114478114,0.5833333333333333,0.7536513583882005,0.08835174178640497,69,0.7861823361823362,0.7985905567300916,0.7922724645413721,0.7913592987552396,0.8186191776288575,0.7974047667675793,0.011316258073199515
0.0004021167755126953,4.0628260812742325e-05,0.000559854507446289,8.740951878084218e-05,0.1,poly,scale,3,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.46428571428571425,0.7630591630591631,0.709090909090909,0.6304761904761904,0.5418803418803418,0.6217584637584637,0.1084868872915244,72,0.6583119383825418,0.6483516483516483,0.6430257390131505,0.6818754925137904,0.7236242576422294,0.6710378151806721,0.029475670298162802
0.00040221214294433594,5.745343621792452e-05,0.0005451202392578125,6.471325006597582e-05,0.1,poly,auto,3,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.6011396011396011,0.7630591630591631,0.709090909090909,0.6304761904761904,0.5418803418803418,0.6491292411292411,0.07839476636970673,71,0.67473908781641,0.6149159084642956,0.6430257390131505,0.6818754925137904,0.7236242576422294,0.6676360970899752,0.036804823039154395
0.00035858154296875,2.7304913143578355e-05,0.0005356311798095703,6.041822223018774e-05,0.1,poly,0.001,3,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.0003627300262451172,1.7585273413379792e-05,0.0005189895629882813,3.466032182700175e-05,0.1,poly,0.01,3,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.00037775039672851565,4.007350371471705e-05,0.0005042076110839844,5.653012607301939e-05,0.1,poly,0.1,3,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.8181818181818182,0.8615098351940458,0.9074074074074074,0.8023809523809523,0.5935353535353535,0.7966030733399154,0.10791294002511288,64,0.8611111111111112,0.8629994810586403,0.8495005663680363,0.8629143988124691,0.9097607655502392,0.8692572645800993,0.020864382723524724
0.0004156589508056641,3.387041163761978e-05,0.0005325794219970704,3.708965581865267e-05,0.1,poly,scale,4,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.29523809523809524,0.42735042735042733,0.42735042735042733,0.48148148148148145,0.4087301587301588,0.40803011803011796,0.06142341892116889,79,0.49466089466089463,0.47411389884508165,0.45832015185068015,0.4739671969416697,0.5169683257918553,0.48360609361803625,0.020286133705191275
0.0003983497619628906,2.3903481001065842e-05,0.0005228042602539063,4.495929639429209e-05,0.1,poly,auto,4,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.29523809523809524,0.42735042735042733,0.36419753086419754,0.48148148148148145,0.48148148148148145,0.40994980328313657,0.07181697582575018,78,0.5133735545500251,0.43755688138335525,0.45832015185068015,0.45830265269517606,0.5169683257918553,0.47690431325421834,0.03217061978503524
0.0003757476806640625,3.332440199361858e-05,0.0005012035369873046,4.899659003452945e-05,0.1,poly,0.001,4,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.00037064552307128904,2.7428542111449314e-05,0.0005225181579589844,5.099451827137583e-05,0.1,poly,0.01,4,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.0003928661346435547,3.0677125032163806e-05,0.000514364242553711,4.127619886225795e-05,0.1,poly,0.1,4,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.4444444444444444,0.5800322061191626,0.709090909090909,0.5935353535353535,0.5418803418803418,0.5737966510140422,0.0854209329455087,73,0.6992671816201228,0.7065314086590683,0.6577380952380952,0.6918126918126918,0.7472582972582972,0.700521534917655,0.028734242978404084
0.0003966808319091797,3.85417183579715e-05,0.0005220890045166016,5.9478511866057314e-05,1,poly,scale,2,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9104700854700855,0.9045177045177045,0.9547511312217195,0.9568151147098516,0.8745098039215686,0.9202127679681859,0.031504431830617054,44,0.9673254281949935,0.9462227912932137,0.9677336747759283,0.9542903151598804,0.9673254281949935,0.9605795275238019,0.00880756767773554
0.00038275718688964846,4.0458895272503956e-05,0.0005535125732421875,8.113389501421423e-05,1,poly,auto,2,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.9104700854700855,0.9045177045177045,0.9547511312217195,0.9568151147098516,0.8745098039215686,0.9202127679681859,0.031504431830617054,44,0.9673254281949935,0.9462227912932137,0.9677336747759283,0.9542903151598804,0.9673254281949935,0.9605795275238019,0.00880756767773554
0.000360870361328125,2.996973698844189e-05,0.0005134105682373047,4.84349206544831e-05,1,poly,0.001,2,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.0003791332244873047,3.9579896968231205e-05,0.0005224704742431641,4.6206381782876395e-05,1,poly,0.01,2,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.00037946701049804685,2.6809360874451727e-05,0.0004915714263916016,4.817740457142825e-05,1,poly,0.1,2,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.9104700854700855,0.9045177045177045,0.9074074074074074,0.9568151147098516,0.8745098039215686,0.9107440232053235,0.02640242114196089,46,0.9891769224055164,0.9787018255578094,1.0,0.9782913165266107,0.9782913165266107,0.9848922762033094,0.008626337900828526
0.0004010200500488281,4.5935532900449544e-05,0.0005000114440917968,4.314530537382669e-05,1,poly,scale,3,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.9111111111111111,1.0,0.9074074074074074,0.9153439153439153,0.9111111111111111,0.9289947089947089,0.03559144069685343,42,0.9670475684294445,0.9783950617283951,0.9892445582586428,0.9891084760649979,0.9891084760649979,0.9825808281092956,0.00881394884994973
0.0003595829010009766,4.3362145980391996e-05,0.0005068302154541016,5.350920332366631e-05,1,poly,auto,3,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.9111111111111111,1.0,0.9074074074074074,0.9153439153439153,0.9111111111111111,0.9289947089947089,0.03559144069685343,42,0.9781305114638448,0.9674334453347119,0.9892445582586428,0.9891084760649979,0.9891084760649979,0.982605093437439,0.00870484065683306
