timestamp,phase,process_cpu_percent,system_cpu_percent,process_ram_mb,system_ram_percent,available_ram_mb,gpu_utilization_percent,gpu_memory_used_mb,gpu_memory_total_mb
2026-05-16T12:16:05.146702+00:00,qsvm_optuna_search,98.6,10.8,291.234375,62.9,6052.58203125,6.0,1944.42578125,6144.0
2026-05-16T12:16:06.202537+00:00,qsvm_optuna_search,103.0,9.7,291.99609375,62.9,6046.4765625,12.0,1940.86328125,6144.0
2026-05-16T12:16:07.243560+00:00,qsvm_optuna_search,98.5,8.7,292.50390625,62.9,6057.9140625,16.0,1940.86328125,6144.0
2026-05-16T12:16:08.301312+00:00,qsvm_optuna_search,98.5,7.3,293.390625,62.8,6059.046875,1.0,1940.86328125,6144.0
2026-05-16T12:16:09.480585+00:00,qsvm_optuna_search,100.0,7.9,283.328125,62.8,6070.26171875,1.0,1940.86328125,6144.0
2026-05-16T12:16:10.665714+00:00,qsvm_optuna_search,100.0,8.0,283.3359375,62.8,6070.9921875,1.0,1940.86328125,6144.0
2026-05-16T12:16:12.124254+00:00,qsvm_optuna_search,100.0,7.9,283.3359375,62.7,6079.83984375,1.0,1940.86328125,6144.0
2026-05-16T12:16:13.215909+00:00,qsvm_optuna_search,103.3,7.1,283.3359375,62.8,6072.7890625,0.0,1940.86328125,6144.0
2026-05-16T12:16:14.559418+00:00,qsvm_optuna_search,99.9,8.1,283.5234375,62.8,6069.38671875,1.0,1940.86328125,6144.0
2026-05-16T12:16:15.613955+00:00,qsvm_optuna_search,98.3,8.2,283.65234375,62.7,6076.1875,1.0,1940.86328125,6144.0
2026-05-16T12:16:16.637804+00:00,qsvm_optuna_search,103.6,6.6,283.65234375,62.8,6069.93359375,1.0,1940.86328125,6144.0
2026-05-16T12:16:17.768231+00:00,qsvm_optuna_search,100.0,7.7,283.65234375,62.7,6076.36328125,1.0,1940.86328125,6144.0
2026-05-16T12:16:18.798088+00:00,qsvm_optuna_search,101.8,6.5,283.75,62.8,6070.015625,2.0,1940.86328125,6144.0
2026-05-16T12:16:19.820154+00:00,qsvm_optuna_search,98.3,7.3,283.87890625,62.8,6059.98046875,1.0,1940.86328125,6144.0
2026-05-16T12:16:20.853671+00:00,qsvm_optuna_search,99.9,7.9,283.87890625,62.8,6068.98828125,1.0,1940.86328125,6144.0
2026-05-16T12:16:21.941438+00:00,qsvm_optuna_search,100.0,7.2,283.87890625,62.8,6059.6875,1.0,1940.86328125,6144.0
2026-05-16T12:16:22.988671+00:00,qsvm_optuna_search,100.1,7.6,283.87890625,62.8,6073.1640625,2.0,1940.86328125,6144.0
2026-05-16T12:16:24.044342+00:00,qsvm_optuna_search,100.0,6.9,283.90625,62.8,6069.41796875,1.0,1940.86328125,6144.0
2026-05-16T12:16:25.097977+00:00,qsvm_optuna_search,99.9,8.7,283.90625,62.8,6074.58203125,3.0,1940.86328125,6144.0
2026-05-16T12:16:26.159364+00:00,qsvm_optuna_search,103.6,7.9,283.90625,62.8,6070.9296875,1.0,1940.86328125,6144.0
2026-05-16T12:16:27.209205+00:00,qsvm_optuna_search,101.7,7.7,283.90625,62.8,6069.37109375,1.0,1940.86328125,6144.0
2026-05-16T12:16:28.267876+00:00,qsvm_optuna_search,103.6,8.0,283.9140625,62.8,6069.8984375,2.0,1940.86328125,6144.0
2026-05-16T12:16:29.285606+00:00,qsvm_optuna_search,96.5,8.3,283.91796875,62.8,6069.8359375,1.0,1940.86328125,6144.0
2026-05-16T12:16:30.354160+00:00,qsvm_optuna_search,103.4,7.7,283.91796875,62.8,6068.76953125,2.0,1940.86328125,6144.0
2026-05-16T12:16:31.368592+00:00,qsvm_optuna_search,100.0,7.7,283.91796875,62.8,6067.16015625,2.0,1940.86328125,6144.0
2026-05-16T12:16:32.387584+00:00,qsvm_optuna_search,98.1,8.3,283.91796875,62.8,6067.31640625,1.0,1940.86328125,6144.0
2026-05-16T12:16:33.430377+00:00,qsvm_optuna_search,100.0,7.5,283.91796875,62.8,6067.625,1.0,1940.86328125,6144.0
2026-05-16T12:16:34.471556+00:00,qsvm_optuna_search,104.0,8.4,283.91796875,62.8,6067.1328125,2.0,1938.98828125,6144.0
2026-05-16T12:16:35.529342+00:00,qsvm_optuna_search,98.1,9.7,283.91796875,62.8,6066.32421875,19.0,1938.98828125,6144.0
2026-05-16T12:16:36.601423+00:00,qsvm_optuna_search,98.0,7.6,283.91796875,62.8,6066.32421875,7.0,1938.98828125,6144.0
2026-05-16T12:16:37.634093+00:00,qsvm_optuna_search,100.0,9.3,283.91796875,62.8,6064.58203125,7.0,1939.86328125,6144.0
2026-05-16T12:16:38.692867+00:00,qsvm_optuna_search,97.9,7.6,283.91796875,62.8,6064.921875,4.0,1939.86328125,6144.0
2026-05-16T12:16:39.784249+00:00,qsvm_optuna_search,104.0,9.3,283.91796875,62.8,6071.34765625,3.0,1939.42578125,6144.0
2026-05-16T12:16:40.817808+00:00,qsvm_optuna_search,98.0,8.6,283.91796875,62.8,6063.44921875,4.0,1939.42578125,6144.0
2026-05-16T12:16:41.863881+00:00,qsvm_optuna_search,100.1,10.3,283.91796875,62.8,6070.09375,8.0,1939.42578125,6144.0
2026-05-16T12:16:42.918435+00:00,qsvm_optuna_search,100.0,10.0,283.91796875,62.8,6067.9765625,45.0,1936.67578125,6144.0
2026-05-16T12:16:43.970833+00:00,qsvm_optuna_search,100.0,11.3,283.91796875,62.8,6066.17578125,36.0,1934.92578125,6144.0
2026-05-16T12:16:44.998137+00:00,qsvm_optuna_search,102.3,10.3,283.91796875,62.8,6064.0234375,25.0,1934.86328125,6144.0
2026-05-16T12:16:46.055427+00:00,qsvm_optuna_search,99.9,10.3,283.91796875,62.8,6071.94140625,35.0,1952.48828125,6144.0
2026-05-16T12:16:47.078796+00:00,qsvm_optuna_search,100.0,10.0,283.91796875,62.8,6061.73828125,22.0,1952.36328125,6144.0
2026-05-16T12:16:48.137486+00:00,qsvm_optuna_search,100.0,9.2,283.91796875,62.8,6067.85546875,2.0,1934.67578125,6144.0
2026-05-16T12:16:49.181735+00:00,qsvm_optuna_search,104.6,9.8,283.91796875,62.8,6064.01171875,10.0,1935.17578125,6144.0
2026-05-16T12:16:50.199933+00:00,qsvm_optuna_search,100.0,10.9,283.91796875,62.8,6060.56640625,42.0,1942.97265625,6144.0
2026-05-16T12:16:51.223609+00:00,qsvm_optuna_search,97.5,10.7,283.91796875,62.9,6058.10546875,37.0,1951.48828125,6144.0
2026-05-16T12:16:52.259968+00:00,qsvm_optuna_search,102.6,9.9,283.91796875,62.9,6058.2734375,26.0,1955.23828125,6144.0
2026-05-16T12:16:53.316670+00:00,qsvm_optuna_search,100.1,8.9,283.91796875,62.9,6058.75390625,13.0,1955.23828125,6144.0
2026-05-16T12:16:54.351948+00:00,qsvm_optuna_search,100.0,8.7,283.91796875,62.8,6064.98046875,3.0,1955.23828125,6144.0
2026-05-16T12:16:55.413028+00:00,qsvm_optuna_search,97.7,6.8,283.91796875,62.8,6059.515625,2.0,1955.23828125,6144.0
2026-05-16T12:16:56.494287+00:00,qsvm_optuna_search,100.1,8.3,283.91796875,62.8,6064.80859375,2.0,1955.23828125,6144.0
2026-05-16T12:16:57.527175+00:00,qsvm_optuna_search,100.0,7.4,283.91796875,62.8,6060.640625,2.0,1955.23828125,6144.0
2026-05-16T12:16:58.593656+00:00,qsvm_optuna_search,99.9,7.8,283.91796875,62.9,6051.8359375,6.0,1955.23828125,6144.0
2026-05-16T12:16:59.645642+00:00,qsvm_optuna_search,97.5,9.6,283.91796875,62.8,6062.5859375,4.0,1955.36328125,6144.0
2026-05-16T12:17:00.723659+00:00,qsvm_optuna_search,99.9,9.1,283.91796875,62.9,6043.09375,5.0,1957.61328125,6144.0
2026-05-16T12:17:01.811698+00:00,qsvm_optuna_search,99.9,8.3,283.91796875,62.8,6059.22265625,9.0,1957.61328125,6144.0
2026-05-16T12:17:02.828474+00:00,qsvm_optuna_search,102.5,7.7,283.91796875,62.9,6058.03515625,1.0,1957.61328125,6144.0
2026-05-16T12:17:03.885225+00:00,qsvm_optuna_search,100.0,7.3,283.91796875,62.9,6058.9375,1.0,1957.61328125,6144.0
2026-05-16T12:17:04.921137+00:00,qsvm_optuna_search,100.1,7.3,283.94140625,62.9,6058.55859375,2.0,1957.61328125,6144.0
2026-05-16T12:17:05.948508+00:00,qsvm_optuna_search,102.6,7.8,283.9453125,62.9,6058.7109375,1.0,1957.61328125,6144.0
2026-05-16T12:17:07.072523+00:00,qsvm_optuna_search,100.0,7.4,283.9453125,62.9,6058.18359375,1.0,1957.61328125,6144.0
2026-05-16T12:17:08.108977+00:00,qsvm_optuna_search,99.9,8.4,283.94921875,62.8,6063.6796875,0.0,1957.61328125,6144.0
2026-05-16T12:17:09.158354+00:00,qsvm_optuna_search,100.0,7.9,283.94921875,62.9,6057.7578125,1.0,1957.61328125,6144.0
2026-05-16T12:17:10.258570+00:00,qsvm_optuna_search,102.5,9.0,283.94921875,62.9,6055.09375,0.0,1957.61328125,6144.0
2026-05-16T12:17:11.280784+00:00,qsvm_optuna_search,102.6,8.2,283.94921875,62.7,6083.4140625,0.0,1957.61328125,6144.0
2026-05-16T12:17:12.357889+00:00,qsvm_optuna_search,100.0,12.1,283.94921875,62.7,6078.25,2.0,2033.11328125,6144.0
2026-05-16T12:17:13.423637+00:00,qsvm_optuna_search,100.0,10.7,283.94921875,62.7,6076.74609375,45.0,2058.83203125,6144.0
2026-05-16T12:17:14.512509+00:00,qsvm_optuna_search,99.9,11.9,284.1796875,62.8,6068.0546875,30.0,1814.51953125,6144.0
2026-05-16T12:17:15.561721+00:00,qsvm_optuna_search,99.9,9.9,284.48046875,62.6,6097.91796875,2.0,1815.70703125,6144.0
2026-05-16T12:17:16.612325+00:00,qsvm_optuna_search,97.7,8.8,285.01953125,62.6,6093.6171875,23.0,1824.26953125,6144.0
2026-05-16T12:17:17.669847+00:00,qsvm_optuna_search,102.3,9.6,285.05078125,62.7,6090.703125,3.0,1835.89453125,6144.0
2026-05-16T12:17:18.725921+00:00,qsvm_optuna_search,97.7,8.6,285.55859375,62.7,6089.62890625,9.0,1832.01953125,6144.0
2026-05-16T12:17:19.778737+00:00,qsvm_optuna_search,104.6,11.0,286.05859375,62.7,6081.24609375,7.0,1832.64453125,6144.0
2026-05-16T12:17:20.831880+00:00,qsvm_optuna_search,95.6,15.2,286.58203125,63.5,5949.40234375,10.0,1813.45703125,6144.0
2026-05-16T12:17:21.890875+00:00,qsvm_optuna_search,104.5,8.6,287.08984375,63.7,5923.71484375,8.0,1809.89453125,6144.0
2026-05-16T12:17:22.944982+00:00,qsvm_optuna_search,100.1,7.6,287.8515625,63.6,5935.2578125,7.0,1797.70703125,6144.0
2026-05-16T12:17:24.004001+00:00,qsvm_optuna_search,95.8,7.9,281.7421875,63.6,5942.05859375,7.0,1797.70703125,6144.0
2026-05-16T12:17:25.054576+00:00,qsvm_optuna_search,99.7,8.4,281.7421875,63.5,5956.09375,7.0,1788.08203125,6144.0
2026-05-16T12:17:26.233601+00:00,qsvm_optuna_search,103.9,8.3,281.7421875,63.5,5953.03125,7.0,1776.08203125,6144.0
2026-05-16T12:17:27.505520+00:00,qsvm_optuna_search,96.6,8.5,281.7421875,63.5,5949.15625,3.0,1780.64453125,6144.0
2026-05-16T12:17:28.657448+00:00,qsvm_optuna_search,106.2,9.8,281.7421875,63.6,5930.5859375,5.0,1825.64453125,6144.0
2026-05-16T12:17:29.728386+00:00,qsvm_optuna_search,0.0,10.0,281.7421875,63.6,5931.65234375,5.0,1825.95703125,6144.0
2026-05-16T12:17:30.966753+00:00,qsvm_optuna_search,125.0,7.9,282.17578125,63.6,5934.37890625,0.0,1817.20703125,6144.0
2026-05-16T12:17:32.049790+00:00,qsvm_optuna_search,118.1,9.1,282.17578125,63.7,5922.15234375,1.0,1815.08203125,6144.0
2026-05-16T12:17:33.128891+00:00,qsvm_optuna_search,92.4,8.0,282.17578125,63.6,5933.82421875,3.0,1815.08203125,6144.0
2026-05-16T12:17:34.213656+00:00,qsvm_optuna_search,100.0,7.7,282.1796875,63.7,5927.515625,0.0,1813.58203125,6144.0
2026-05-16T12:17:35.259464+00:00,qsvm_optuna_search,99.9,9.2,282.29296875,63.7,5919.80859375,0.0,1803.26953125,6144.0
2026-05-16T12:17:36.323688+00:00,qsvm_optuna_search,100.2,9.6,282.40625,63.7,5926.03125,13.0,1820.26953125,6144.0
2026-05-16T12:17:37.368455+00:00,qsvm_optuna_search,99.9,9.3,282.4140625,63.7,5916.75,4.0,1818.70703125,6144.0
2026-05-16T12:17:38.454929+00:00,qsvm_optuna_search,100.1,7.5,282.44921875,63.7,5927.0234375,4.0,1818.70703125,6144.0
2026-05-16T12:17:39.496137+00:00,qsvm_optuna_search,100.3,10.2,282.46875,63.7,5917.7734375,3.0,1817.89453125,6144.0
2026-05-16T12:17:40.574546+00:00,qsvm_optuna_search,100.3,8.8,282.46875,63.7,5928.23046875,8.0,1810.76953125,6144.0
2026-05-16T12:17:41.607457+00:00,qsvm_optuna_search,100.0,11.1,282.46875,63.7,5924.296875,6.0,1810.20703125,6144.0
2026-05-16T12:17:42.656761+00:00,qsvm_optuna_search,110.2,10.0,282.46875,63.7,5920.19921875,10.0,1792.76953125,6144.0
2026-05-16T12:17:43.710499+00:00,qsvm_optuna_search,87.5,8.4,282.46875,63.7,5920.33203125,8.0,1794.17578125,6144.0
2026-05-16T12:17:44.748512+00:00,qsvm_optuna_search,100.3,9.6,282.46875,63.7,5918.609375,14.0,1793.51953125,6144.0
2026-05-16T12:17:45.869173+00:00,qsvm_optuna_search,100.3,8.9,282.46875,63.7,5919.55859375,7.0,1790.76953125,6144.0
2026-05-16T12:17:46.899146+00:00,qsvm_optuna_search,109.6,7.7,282.46875,63.7,5924.22265625,3.0,1790.76953125,6144.0
2026-05-16T12:17:47.995406+00:00,qsvm_optuna_search,100.2,8.0,282.46875,63.7,5923.23046875,2.0,1790.76953125,6144.0
2026-05-16T12:17:49.037087+00:00,qsvm_optuna_search,100.0,9.4,282.46875,63.7,5924.50390625,8.0,1790.76953125,6144.0
2026-05-16T12:17:50.106015+00:00,qsvm_optuna_search,99.7,8.2,282.50390625,63.7,5927.015625,4.0,1791.95703125,6144.0
2026-05-16T12:17:51.128403+00:00,qsvm_optuna_search,0.0,7.7,282.50390625,63.6,5938.1484375,1.0,1791.95703125,6144.0
2026-05-16T12:17:52.156934+00:00,qsvm_optuna_search,0.0,7.9,282.546875,63.6,5940.2734375,1.0,1791.95703125,6144.0
2026-05-16T12:17:53.198531+00:00,qsvm_optuna_search,208.3,7.4,282.546875,63.6,5944.671875,2.0,1791.95703125,6144.0
2026-05-16T12:17:54.298209+00:00,qsvm_optuna_search,100.2,8.5,282.546875,63.6,5938.6953125,1.0,1791.95703125,6144.0
2026-05-16T12:17:55.404522+00:00,qsvm_optuna_search,100.0,7.4,282.55078125,63.6,5939.765625,4.0,1791.95703125,6144.0
2026-05-16T12:17:56.439285+00:00,qsvm_optuna_search,125.0,8.4,282.55859375,63.6,5939.65234375,1.0,1791.95703125,6144.0
2026-05-16T12:17:57.475766+00:00,qsvm_optuna_search,99.7,7.0,282.55859375,63.6,5939.078125,0.0,1791.95703125,6144.0
2026-05-16T12:17:58.504742+00:00,qsvm_optuna_search,66.5,8.9,282.61328125,63.6,5939.703125,1.0,1790.83203125,6144.0
2026-05-16T12:17:59.586394+00:00,qsvm_optuna_search,151.2,11.0,282.61328125,63.6,5936.015625,10.0,1791.08203125,6144.0
2026-05-16T12:18:00.609824+00:00,qsvm_optuna_search,100.0,8.4,282.61328125,63.6,5935.29296875,11.0,1789.89453125,6144.0
2026-05-16T12:18:01.643541+00:00,qsvm_optuna_search,100.0,8.7,282.61328125,63.6,5932.390625,2.0,1789.14453125,6144.0
2026-05-16T12:18:02.690509+00:00,qsvm_optuna_search,97.7,6.8,282.61328125,63.6,5933.63671875,7.0,1789.14453125,6144.0
2026-05-16T12:18:03.733174+00:00,qsvm_optuna_search,99.7,8.5,282.61328125,63.6,5940.3515625,2.0,1789.14453125,6144.0
2026-05-16T12:18:04.755324+00:00,qsvm_optuna_search,98.5,8.8,282.61328125,63.6,5938.5625,2.0,1789.14453125,6144.0
2026-05-16T12:18:05.800931+00:00,qsvm_optuna_search,104.5,9.6,282.67578125,63.5,5947.0234375,5.0,1790.30078125,6144.0
2026-05-16T12:18:06.821226+00:00,qsvm_optuna_search,208.3,7.9,282.6796875,63.6,5940.88671875,6.0,1791.14453125,6144.0
2026-05-16T12:18:07.857001+00:00,qsvm_optuna_search,98.4,8.4,282.6796875,63.5,5950.41796875,4.0,1791.14453125,6144.0
2026-05-16T12:18:08.919113+00:00,qsvm_optuna_search,100.8,8.7,282.6796875,63.5,5947.74609375,1.0,1768.97265625,6144.0
2026-05-16T12:18:09.962771+00:00,qsvm_optuna_search,99.2,8.8,282.6796875,63.0,6029.47265625,1.0,1768.97265625,6144.0
2026-05-16T12:18:11.035898+00:00,qsvm_optuna_search,83.1,8.1,282.69140625,63.1,6024.34765625,3.0,1768.97265625,6144.0
2026-05-16T12:18:12.075266+00:00,qsvm_optuna_search,100.8,8.4,282.94140625,63.0,6034.09375,3.0,1768.97265625,6144.0
2026-05-16T12:18:13.102775+00:00,qsvm_optuna_search,99.2,9.4,282.94140625,63.0,6027.74609375,5.0,1785.78515625,6144.0
2026-05-16T12:18:14.146856+00:00,qsvm_optuna_search,101.9,9.6,282.94140625,63.0,6028.54296875,8.0,1785.09765625,6144.0
2026-05-16T12:18:15.194823+00:00,qsvm_optuna_search,151.2,9.3,283.19140625,63.0,6026.609375,7.0,1784.16015625,6144.0
2026-05-16T12:18:16.243407+00:00,qsvm_optuna_search,151.2,9.5,283.19140625,63.1,6024.72265625,30.0,1784.03515625,6144.0
2026-05-16T12:18:17.312120+00:00,qsvm_optuna_search,133.0,8.1,283.3046875,63.0,6029.65234375,11.0,1783.72265625,6144.0
2026-05-16T12:18:18.335103+00:00,qsvm_optuna_search,66.5,8.9,283.4296875,63.1,6019.06640625,29.0,1784.34765625,6144.0
2026-05-16T12:18:19.359637+00:00,qsvm_optuna_search,97.7,8.8,283.5546875,63.0,6029.55859375,4.0,1783.22265625,6144.0
2026-05-16T12:18:20.388070+00:00,qsvm_optuna_search,100.0,8.5,283.765625,63.1,6021.00390625,1.0,1781.97265625,6144.0
2026-05-16T12:18:21.440212+00:00,qsvm_optuna_search,0.0,6.9,284.0234375,63.0,6032.03125,1.0,1779.41015625,6144.0
2026-05-16T12:18:22.483821+00:00,qsvm_optuna_search,97.7,7.7,284.0234375,63.0,6032.0234375,3.0,1779.41015625,6144.0
2026-05-16T12:18:23.523461+00:00,qsvm_optuna_search,104.2,7.3,284.046875,63.0,6033.6015625,3.0,1779.41015625,6144.0
2026-05-16T12:18:24.574083+00:00,qsvm_optuna_search,101.5,8.4,284.30078125,63.0,6032.625,2.0,1779.41015625,6144.0
2026-05-16T12:18:25.680712+00:00,qsvm_optuna_search,102.9,8.6,284.30078125,63.0,6034.3671875,10.0,1780.59765625,6144.0
2026-05-16T12:18:26.711496+00:00,qsvm_optuna_search,101.6,7.3,284.5546875,63.0,6032.88671875,1.0,1780.59765625,6144.0
2026-05-16T12:18:27.787841+00:00,qsvm_optuna_search,98.4,8.2,284.56640625,63.0,6032.9921875,1.0,1780.59765625,6144.0
2026-05-16T12:18:28.879046+00:00,qsvm_optuna_search,100.8,7.8,284.56640625,63.0,6033.99609375,2.0,1780.59765625,6144.0
2026-05-16T12:18:29.900789+00:00,qsvm_optuna_search,0.0,8.0,284.68359375,63.0,6035.69921875,3.0,1780.59765625,6144.0
2026-05-16T12:18:30.947391+00:00,qsvm_optuna_search,104.2,7.2,284.68359375,63.0,6034.2109375,0.0,1780.59765625,6144.0
2026-05-16T12:18:31.959166+00:00,qsvm_optuna_search,0.0,7.3,284.6875,63.0,6041.6484375,0.0,1780.59765625,6144.0
2026-05-16T12:18:32.996458+00:00,qsvm_optuna_search,104.2,8.0,284.69921875,63.0,6034.6640625,1.0,1780.59765625,6144.0
2026-05-16T12:18:34.035400+00:00,qsvm_optuna_search,98.5,7.4,284.69921875,63.0,6041.859375,1.0,1780.59765625,6144.0
2026-05-16T12:18:35.076216+00:00,qsvm_optuna_search,100.0,9.0,284.69921875,63.1,6013.3125,1.0,1780.59765625,6144.0
2026-05-16T12:18:36.112900+00:00,qsvm_optuna_search,0.0,7.0,284.953125,63.1,6019.0703125,0.0,1780.59765625,6144.0
2026-05-16T12:18:37.138947+00:00,qsvm_optuna_search,0.0,7.6,285.4296875,63.1,6013.72265625,0.0,1780.59765625,6144.0
2026-05-16T12:18:38.191713+00:00,qsvm_optuna_search,98.6,7.2,286.71484375,63.1,6019.23828125,1.0,1780.59765625,6144.0
2026-05-16T12:18:39.269707+00:00,qsvm_optuna_search,67.9,9.6,288.01953125,63.2,6009.03515625,8.0,1781.09765625,6144.0
2026-05-16T12:18:40.310837+00:00,qsvm_optuna_search,97.7,8.7,289.03515625,63.2,6008.8984375,4.0,1781.09765625,6144.0
2026-05-16T12:18:41.348520+00:00,qsvm_optuna_search,0.0,10.8,290.05078125,63.2,6006.2890625,10.0,1780.81640625,6144.0
2026-05-16T12:18:42.398033+00:00,qsvm_optuna_search,0.0,9.8,291.32421875,63.2,6003.35546875,19.0,1782.75390625,6144.0
2026-05-16T12:18:43.472919+00:00,qsvm_optuna_search,97.7,7.4,292.703125,63.2,6008.25,3.0,1782.50390625,6144.0
2026-05-16T12:18:44.525225+00:00,qsvm_optuna_search,100.8,7.6,282.453125,63.1,6017.1015625,4.0,1782.06640625,6144.0
2026-05-16T12:18:45.571584+00:00,qsvm_optuna_search,0.0,6.4,283.37109375,63.1,6017.20703125,3.0,1782.06640625,6144.0
2026-05-16T12:18:46.769567+00:00,qsvm_optuna_search,75.6,8.6,283.37109375,63.1,6024.89453125,2.0,1781.97265625,6144.0
2026-05-16T12:18:47.876535+00:00,qsvm_optuna_search,101.4,9.0,283.37109375,63.1,6020.59375,7.0,1781.84765625,6144.0
2026-05-16T12:18:49.026767+00:00,qsvm_optuna_search,0.0,8.8,283.671875,63.0,6028.43359375,8.0,1783.03515625,6144.0
2026-05-16T12:18:50.085371+00:00,qsvm_optuna_search,98.5,6.7,283.734375,63.1,6021.046875,1.0,1783.03515625,6144.0
2026-05-16T12:18:51.121204+00:00,qsvm_optuna_search,0.0,8.0,283.734375,63.0,6029.96484375,0.0,1783.03515625,6144.0
2026-05-16T12:18:52.219137+00:00,qsvm_optuna_search,100.2,8.5,283.85546875,63.1,6021.0234375,1.0,1783.03515625,6144.0
2026-05-16T12:18:53.263737+00:00,qsvm_optuna_search,99.2,8.3,283.85546875,63.0,6029.3125,3.0,1783.03515625,6144.0
2026-05-16T12:18:54.385533+00:00,qsvm_optuna_search,127.8,8.9,283.85546875,63.0,6030.01171875,2.0,1781.84765625,6144.0
2026-05-16T12:18:55.452371+00:00,qsvm_optuna_search,100.0,11.4,283.85546875,63.1,6025.02734375,11.0,1781.28515625,6144.0
2026-05-16T12:18:56.526412+00:00,qsvm_optuna_search,112.5,11.4,283.85546875,63.1,6019.3203125,24.0,1782.69140625,6144.0
2026-05-16T12:18:57.606212+00:00,qsvm_optuna_search,109.5,8.1,283.87109375,63.1,6015.61328125,8.0,1791.28515625,6144.0
2026-05-16T12:18:58.657686+00:00,qsvm_optuna_search,137.5,10.7,283.87109375,63.1,6018.125,16.0,1791.91015625,6144.0
2026-05-16T12:18:59.717529+00:00,qsvm_optuna_search,99.7,10.5,283.87109375,63.1,6022.9453125,19.0,1791.09765625,6144.0
2026-05-16T12:19:00.758478+00:00,qsvm_optuna_search,110.8,8.5,283.87109375,63.1,6013.90234375,5.0,1791.09765625,6144.0
2026-05-16T12:19:01.790810+00:00,qsvm_optuna_search,100.3,8.5,283.87109375,63.1,6022.16015625,4.0,1791.09765625,6144.0
2026-05-16T12:19:02.820273+00:00,qsvm_optuna_search,133.0,9.2,283.87109375,63.1,6015.71875,14.0,1791.09765625,6144.0
2026-05-16T12:19:03.873048+00:00,qsvm_optuna_search,100.2,9.2,283.87109375,63.1,6022.4453125,3.0,1791.09765625,6144.0
2026-05-16T12:19:04.879771+00:00,qsvm_optuna_search,0.0,7.0,283.87109375,63.1,6017.82421875,3.0,1791.09765625,6144.0
2026-05-16T12:19:05.927640+00:00,qsvm_optuna_search,97.7,8.6,283.87109375,63.0,6030.01953125,5.0,1791.22265625,6144.0
2026-05-16T12:19:06.978949+00:00,qsvm_optuna_search,97.7,7.4,283.87109375,63.1,6025.12890625,5.0,1791.09765625,6144.0
2026-05-16T12:19:08.007020+00:00,qsvm_optuna_search,98.5,8.7,283.87109375,63.0,6030.953125,1.0,1791.09765625,6144.0
2026-05-16T12:19:09.041189+00:00,qsvm_optuna_search,98.2,8.1,283.87109375,63.1,6025.359375,5.0,1791.22265625,6144.0
2026-05-16T12:19:10.081945+00:00,qsvm_optuna_search,98.3,9.4,283.87109375,63.0,6030.95703125,6.0,1791.09765625,6144.0
2026-05-16T12:19:11.160763+00:00,qsvm_optuna_search,100.0,8.2,283.87109375,63.0,6027.94140625,11.0,1792.28515625,6144.0
2026-05-16T12:19:12.298192+00:00,qsvm_optuna_search,100.1,8.1,283.87109375,63.1,6023.94140625,4.0,1792.28515625,6144.0
2026-05-16T12:19:13.340358+00:00,qsvm_optuna_search,100.0,7.9,283.87109375,63.1,6025.02734375,1.0,1792.28515625,6144.0
2026-05-16T12:19:14.408089+00:00,qsvm_optuna_search,100.0,10.3,283.87109375,63.1,6019.82421875,2.0,1791.34765625,6144.0
2026-05-16T12:19:15.464711+00:00,qsvm_optuna_search,101.5,11.4,283.87109375,63.1,6012.0078125,13.0,1791.41015625,6144.0
2026-05-16T12:19:16.509249+00:00,qsvm_optuna_search,100.0,8.6,283.87109375,63.1,6018.38671875,5.0,1792.62890625,6144.0
2026-05-16T12:19:17.542300+00:00,qsvm_optuna_search,98.5,7.7,283.87109375,63.1,6012.6875,3.0,1792.62890625,6144.0
2026-05-16T12:19:18.560800+00:00,qsvm_optuna_search,100.0,11.6,283.87109375,63.2,5996.6640625,9.0,1792.16015625,6144.0
2026-05-16T12:19:19.605770+00:00,qsvm_optuna_search,0.0,13.3,283.87109375,63.2,6008.0078125,24.0,1791.41015625,6144.0
2026-05-16T12:19:20.632846+00:00,qsvm_optuna_search,0.0,8.9,283.87109375,63.2,5997.49609375,4.0,1791.34765625,6144.0
2026-05-16T12:19:21.666259+00:00,qsvm_optuna_search,103.1,10.0,283.87109375,63.2,6008.71875,7.0,1791.16015625,6144.0
2026-05-16T12:19:22.682030+00:00,qsvm_optuna_search,0.0,7.3,283.87109375,63.2,6007.31640625,3.0,1791.28515625,6144.0
2026-05-16T12:19:23.712903+00:00,qsvm_optuna_search,0.0,8.6,283.87109375,63.2,6006.546875,2.0,1791.28515625,6144.0
2026-05-16T12:19:24.726907+00:00,qsvm_optuna_search,98.4,8.0,283.87109375,63.2,6007.3828125,2.0,1792.06640625,6144.0
2026-05-16T12:19:25.752165+00:00,qsvm_optuna_search,101.6,8.5,283.87109375,63.2,6008.140625,5.0,1791.41015625,6144.0
2026-05-16T12:19:26.797867+00:00,qsvm_optuna_search,0.0,8.2,283.87109375,63.1,6010.45703125,8.0,1792.59765625,6144.0
2026-05-16T12:19:27.817260+00:00,qsvm_optuna_search,0.0,9.7,283.87109375,63.1,6013.203125,4.0,1792.59765625,6144.0
2026-05-16T12:19:28.849155+00:00,qsvm_optuna_search,0.0,6.9,283.87109375,63.1,6010.11328125,1.0,1792.59765625,6144.0
2026-05-16T12:19:29.873129+00:00,qsvm_optuna_search,0.0,9.6,283.87109375,63.1,6019.76953125,2.0,1791.91015625,6144.0
