timestamp,phase,process_cpu_percent,system_cpu_percent,process_ram_mb,system_ram_percent,available_ram_mb,gpu_utilization_percent,gpu_memory_used_mb,gpu_memory_total_mb
2026-05-16T10:57:08.481217+00:00,preprocessing,0.0,0.0,185.0,39.9,2296.4765625,,,
2026-05-16T10:57:08.596714+00:00,preprocessing,103.9,100.0,187.8203125,39.9,2296.69921875,,,
2026-05-16T10:57:08.601999+00:00,classical_svm_grid_search,0.0,0.0,187.8515625,39.9,2296.69921875,,,
2026-05-16T10:57:09.605923+00:00,classical_svm_grid_search,99.6,0.0,188.42578125,39.9,2296.75390625,,,
2026-05-16T10:57:10.348489+00:00,classical_svm_grid_search,101.0,54.6,188.53515625,39.9,2296.75390625,,,
2026-05-16T10:57:10.354148+00:00,classical_svm_final_training,0.0,0.0,188.67578125,39.9,2296.75390625,,,
2026-05-16T10:57:10.355508+00:00,classical_svm_final_training,0.0,0.0,188.67578125,39.9,2296.75390625,,,
2026-05-16T10:57:10.356675+00:00,final_evaluation,0.0,0.0,188.67578125,39.9,2296.75390625,,,
2026-05-16T10:57:10.357162+00:00,final_evaluation,0.0,0.0,188.67578125,39.9,2296.75390625,,,
2026-05-16T10:57:10.536387+00:00,qsvm_optuna_search,0.0,0.0,222.21875,40.5,2273.953125,,,
2026-05-16T10:57:12.264013+00:00,qsvm_optuna_search,110.0,56.4,233.39453125,40.6,2267.30859375,,,
2026-05-16T10:57:14.932644+00:00,qsvm_optuna_search,105.2,52.2,233.5078125,40.6,2267.30859375,,,
2026-05-16T10:57:17.599274+00:00,qsvm_optuna_search,103.0,51.9,233.5859375,40.7,2266.078125,,,
2026-05-16T10:57:21.007635+00:00,qsvm_optuna_search,107.7,53.5,233.6875,40.7,2264.41015625,,,
2026-05-16T10:57:22.291644+00:00,qsvm_optuna_search,105.9,52.4,233.734375,40.7,2264.41015625,,,
2026-05-16T10:57:24.041918+00:00,qsvm_optuna_search,77.4,51.9,314.51171875,43.2,2171.140625,,,
2026-05-16T10:57:25.055694+00:00,qsvm_optuna_search,101.6,50.7,315.56640625,43.2,2171.140625,,,
2026-05-16T10:57:26.068741+00:00,qsvm_optuna_search,100.6,50.8,316.2734375,43.2,2171.140625,,,
2026-05-16T10:57:27.070553+00:00,qsvm_optuna_search,99.7,50.5,316.96875,43.2,2170.40234375,,,
2026-05-16T10:57:28.079359+00:00,qsvm_optuna_search,99.0,51.2,317.671875,43.2,2169.41796875,,,
2026-05-16T10:57:29.086740+00:00,qsvm_optuna_search,100.0,52.3,318.3828125,42.8,2183.94921875,,,
2026-05-16T10:57:30.089811+00:00,qsvm_optuna_search,99.0,51.2,319.07421875,42.9,2182.96484375,,,
2026-05-16T10:57:31.100766+00:00,qsvm_optuna_search,101.2,50.7,319.68359375,42.9,2180.99609375,,,
2026-05-16T10:57:32.111676+00:00,qsvm_optuna_search,100.0,50.5,320.46484375,42.9,2180.99609375,,,
2026-05-16T10:57:33.114884+00:00,qsvm_optuna_search,100.3,51.0,322.44140625,43.0,2177.05859375,,,
2026-05-16T10:57:34.128155+00:00,qsvm_optuna_search,99.8,51.0,324.453125,43.2,2169.4296875,,,
2026-05-16T10:57:35.135011+00:00,qsvm_optuna_search,100.8,51.2,327.08203125,43.3,2167.70703125,,,
2026-05-16T10:57:36.148885+00:00,qsvm_optuna_search,99.2,50.5,329.7734375,43.4,2161.80078125,,,
2026-05-16T10:57:37.230146+00:00,qsvm_optuna_search,101.1,50.9,332.45703125,43.4,2161.80078125,,,
2026-05-16T10:57:38.241176+00:00,qsvm_optuna_search,101.6,50.7,333.9765625,43.6,2153.92578125,,,
2026-05-16T10:57:39.245230+00:00,qsvm_optuna_search,99.9,52.5,335.9375,43.4,2161.375,,,
2026-05-16T10:57:40.251589+00:00,qsvm_optuna_search,100.8,50.8,338.21484375,43.4,2161.375,,,
2026-05-16T10:57:41.255141+00:00,qsvm_optuna_search,100.5,50.7,340.9296875,43.4,2161.375,,,
2026-05-16T10:57:42.264821+00:00,qsvm_optuna_search,99.7,50.2,343.6484375,43.5,2157.68359375,,,
2026-05-16T10:57:43.267321+00:00,qsvm_optuna_search,100.7,50.8,346.35546875,43.6,2153.74609375,,,
2026-05-16T10:57:44.270681+00:00,qsvm_optuna_search,101.2,51.5,347.8515625,43.6,2153.74609375,,,
2026-05-16T10:57:45.287365+00:00,qsvm_optuna_search,100.6,50.5,349.875,43.8,2145.87109375,,,
2026-05-16T10:57:46.291553+00:00,qsvm_optuna_search,99.7,51.0,351.8515625,43.8,2145.87109375,,,
2026-05-16T10:57:47.298071+00:00,qsvm_optuna_search,100.3,50.8,354.32421875,43.9,2142.1796875,,,
2026-05-16T10:57:48.300631+00:00,qsvm_optuna_search,100.9,51.2,356.87890625,43.9,2141.6875,,,
2026-05-16T10:57:49.307988+00:00,qsvm_optuna_search,100.0,52.8,359.55078125,44.1,2134.60546875,,,
2026-05-16T10:57:50.312632+00:00,qsvm_optuna_search,99.5,50.5,362.2578125,44.1,2133.8671875,,,
2026-05-16T10:57:51.317604+00:00,qsvm_optuna_search,99.1,51.0,363.73828125,44.2,2130.9140625,,,
2026-05-16T10:57:52.323204+00:00,qsvm_optuna_search,100.4,50.5,365.671875,44.2,2130.9140625,,,
2026-05-16T10:57:53.328184+00:00,qsvm_optuna_search,100.1,51.0,367.76953125,44.3,2126.9765625,,,
2026-05-16T10:57:54.331456+00:00,qsvm_optuna_search,98.9,51.0,370.296875,44.5,2119.1015625,,,
2026-05-16T10:57:55.335321+00:00,qsvm_optuna_search,100.5,51.0,372.83203125,44.5,2119.1015625,,,
2026-05-16T10:57:56.342143+00:00,qsvm_optuna_search,100.2,50.8,375.53125,44.5,2119.1015625,,,
2026-05-16T10:57:57.351682+00:00,qsvm_optuna_search,100.2,51.2,378.13671875,44.7,2111.2265625,,,
2026-05-16T10:57:58.353415+00:00,qsvm_optuna_search,100.0,50.5,380.33203125,44.7,2111.2265625,,,
2026-05-16T10:57:59.364131+00:00,qsvm_optuna_search,99.2,52.5,381.82421875,44.7,2113.3515625,,,
2026-05-16T10:58:00.368869+00:00,qsvm_optuna_search,99.9,50.7,383.87109375,44.7,2113.41796875,,,
2026-05-16T10:58:01.374398+00:00,qsvm_optuna_search,98.7,50.5,386.3046875,44.7,2113.41796875,,,
2026-05-16T10:58:02.380017+00:00,qsvm_optuna_search,101.4,50.8,388.78125,44.7,2113.4140625,,,
2026-05-16T10:58:03.388002+00:00,qsvm_optuna_search,100.1,51.0,391.296875,44.8,2109.72265625,,,
2026-05-16T10:58:04.391838+00:00,qsvm_optuna_search,101.0,51.5,393.828125,45.0,2101.8515625,,,
2026-05-16T10:58:05.406823+00:00,qsvm_optuna_search,98.8,50.8,396.46484375,45.0,2100.12890625,,,
2026-05-16T10:58:06.411952+00:00,qsvm_optuna_search,100.2,50.5,398.6171875,45.2,2094.22265625,,,
2026-05-16T10:58:07.415887+00:00,qsvm_optuna_search,98.9,51.2,400.23828125,45.2,2094.22265625,,,
2026-05-16T10:58:08.426674+00:00,qsvm_optuna_search,99.3,50.7,402.1953125,45.2,2094.22265625,,,
2026-05-16T10:58:09.428911+00:00,qsvm_optuna_search,100.6,52.3,404.62890625,45.1,2097.359375,,,
2026-05-16T10:58:10.431098+00:00,qsvm_optuna_search,100.6,50.7,407.1171875,45.2,2091.453125,,,
2026-05-16T10:58:11.452580+00:00,qsvm_optuna_search,101.0,51.0,409.640625,45.2,2091.453125,,,
2026-05-16T10:58:12.465642+00:00,qsvm_optuna_search,99.9,50.5,412.19140625,45.5,2083.578125,,,
2026-05-16T10:58:13.471431+00:00,qsvm_optuna_search,100.9,50.7,414.6875,45.5,2083.578125,,,
2026-05-16T10:58:14.474523+00:00,qsvm_optuna_search,100.9,51.0,417.19921875,45.5,2083.578125,,,
2026-05-16T10:58:15.478110+00:00,qsvm_optuna_search,102.0,50.7,418.5234375,45.5,2083.578125,,,
2026-05-16T10:58:16.495720+00:00,qsvm_optuna_search,100.5,50.7,420.41796875,45.7,2075.703125,,,
2026-05-16T10:58:17.505227+00:00,qsvm_optuna_search,101.2,50.7,422.82421875,45.7,2073.734375,,,
2026-05-16T10:58:18.513880+00:00,qsvm_optuna_search,99.3,51.0,425.37109375,45.7,2073.734375,,,
2026-05-16T10:58:19.521798+00:00,qsvm_optuna_search,101.1,52.5,427.69921875,45.7,2074.44921875,,,
2026-05-16T10:58:20.530431+00:00,qsvm_optuna_search,100.2,51.2,430.1953125,45.8,2068.54296875,,,
2026-05-16T10:58:21.537826+00:00,qsvm_optuna_search,100.6,50.8,432.73046875,45.8,2068.54296875,,,
2026-05-16T10:58:22.549451+00:00,qsvm_optuna_search,100.6,51.0,435.1796875,46.1,2060.66796875,,,
2026-05-16T10:58:23.574564+00:00,qsvm_optuna_search,100.3,51.7,437.6484375,46.1,2060.66796875,,,
2026-05-16T10:58:24.583106+00:00,qsvm_optuna_search,100.6,50.2,438.9921875,46.1,2060.66796875,,,
2026-05-16T10:58:25.590107+00:00,qsvm_optuna_search,100.2,50.8,441.0546875,46.1,2060.66796875,,,
2026-05-16T10:58:26.599143+00:00,qsvm_optuna_search,102.5,50.5,443.27734375,46.1,2057.71484375,,,
2026-05-16T10:58:27.611144+00:00,qsvm_optuna_search,99.4,51.0,445.77734375,46.3,2050.0859375,,,
2026-05-16T10:58:28.617517+00:00,qsvm_optuna_search,101.2,50.5,448.2109375,46.3,2050.0859375,,,
2026-05-16T10:58:29.626029+00:00,qsvm_optuna_search,100.1,52.7,450.69921875,46.4,2046.6328125,,,
2026-05-16T10:58:30.628246+00:00,qsvm_optuna_search,100.0,50.5,453.22265625,46.4,2046.6328125,,,
2026-05-16T10:58:31.635130+00:00,qsvm_optuna_search,100.7,51.2,455.6953125,46.4,2046.6328125,,,
2026-05-16T10:58:32.677892+00:00,qsvm_optuna_search,100.2,51.0,458.14453125,46.5,2042.94140625,,,
2026-05-16T10:58:33.694871+00:00,qsvm_optuna_search,99.9,50.7,460.6640625,46.6,2039.00390625,,,
2026-05-16T10:58:34.701545+00:00,qsvm_optuna_search,99.5,51.2,461.69140625,46.8,2031.375,,,
2026-05-16T10:58:35.705560+00:00,qsvm_optuna_search,100.9,50.8,463.67578125,47.0,2023.5,,,
2026-05-16T10:58:36.708539+00:00,qsvm_optuna_search,100.1,50.8,466.0,47.0,2023.5,,,
2026-05-16T10:58:37.710473+00:00,qsvm_optuna_search,100.5,51.0,468.46484375,47.0,2023.5,,,
2026-05-16T10:58:38.718943+00:00,qsvm_optuna_search,100.1,50.2,470.96875,47.0,2023.5,,,
2026-05-16T10:58:39.733731+00:00,qsvm_optuna_search,100.6,53.0,473.3671875,46.9,2028.6484375,,,
2026-05-16T10:58:40.740436+00:00,qsvm_optuna_search,100.0,50.3,475.8671875,47.0,2025.6953125,,,
2026-05-16T10:58:41.750520+00:00,qsvm_optuna_search,99.9,50.7,478.6328125,47.1,2021.7578125,,,
2026-05-16T10:58:42.763523+00:00,qsvm_optuna_search,100.0,51.2,480.9453125,47.3,2013.8828125,,,
2026-05-16T10:58:43.770252+00:00,qsvm_optuna_search,99.9,50.7,483.44140625,47.3,2013.8828125,,,
2026-05-16T10:58:44.782554+00:00,qsvm_optuna_search,101.0,50.2,485.1328125,47.3,2013.8828125,,,
2026-05-16T10:58:45.789527+00:00,qsvm_optuna_search,100.9,51.0,486.48046875,47.3,2013.8828125,,,
2026-05-16T10:58:46.793712+00:00,qsvm_optuna_search,101.8,50.7,488.73046875,47.5,2006.0078125,,,
2026-05-16T10:58:47.817252+00:00,qsvm_optuna_search,100.2,51.2,491.1015625,47.7,1998.37890625,,,
2026-05-16T10:58:48.820151+00:00,qsvm_optuna_search,100.0,51.5,493.55078125,47.7,1998.37890625,,,
2026-05-16T10:58:49.829692+00:00,qsvm_optuna_search,99.1,52.7,496.03125,47.6,2002.76171875,,,
2026-05-16T10:58:50.839135+00:00,qsvm_optuna_search,99.9,50.7,498.4375,47.6,2002.76171875,,,
2026-05-16T10:58:51.846028+00:00,qsvm_optuna_search,100.7,50.5,501.0859375,47.7,1999.0703125,,,
2026-05-16T10:58:52.862694+00:00,qsvm_optuna_search,99.1,50.7,503.4609375,47.8,1995.1328125,,,
2026-05-16T10:58:53.867684+00:00,qsvm_optuna_search,100.6,51.2,505.94921875,47.8,1995.1328125,,,
2026-05-16T10:58:54.870595+00:00,qsvm_optuna_search,101.2,50.5,508.4296875,48.0,1987.2578125,,,
2026-05-16T10:58:55.880288+00:00,qsvm_optuna_search,100.8,50.5,511.453125,48.0,1985.53515625,,,
2026-05-16T10:58:56.943873+00:00,qsvm_optuna_search,99.9,51.0,514.12109375,48.1,1982.58203125,,,
2026-05-16T10:58:57.986581+00:00,qsvm_optuna_search,99.2,50.5,516.83203125,48.3,1976.67578125,,,
2026-05-16T10:58:59.050287+00:00,qsvm_optuna_search,100.8,52.1,519.51171875,48.3,1976.234375,,,
2026-05-16T10:59:00.102857+00:00,qsvm_optuna_search,99.8,51.0,522.1875,48.3,1976.234375,,,
2026-05-16T10:59:01.160376+00:00,qsvm_optuna_search,98.7,50.7,524.9296875,48.3,1976.234375,,,
2026-05-16T10:59:02.234002+00:00,qsvm_optuna_search,99.7,50.7,527.64453125,48.3,1976.234375,,,
2026-05-16T10:59:03.286954+00:00,qsvm_optuna_search,99.6,50.2,530.390625,48.3,1976.234375,,,
2026-05-16T10:59:04.371221+00:00,qsvm_optuna_search,100.0,51.2,533.17578125,48.4,1972.30078125,,,
2026-05-16T10:59:05.439814+00:00,qsvm_optuna_search,100.0,50.7,535.90234375,48.4,1970.578125,,,
2026-05-16T10:59:06.519125+00:00,qsvm_optuna_search,100.8,50.7,538.65234375,48.5,1968.609375,,,
2026-05-16T10:59:07.587339+00:00,qsvm_optuna_search,100.3,50.5,541.35546875,48.6,1964.671875,,,
2026-05-16T10:59:08.634780+00:00,qsvm_optuna_search,99.9,51.0,544.03515625,48.6,1961.71875,,,
2026-05-16T10:59:09.666030+00:00,qsvm_optuna_search,99.7,52.2,546.62109375,48.6,1962.06640625,,,
2026-05-16T10:59:10.702508+00:00,qsvm_optuna_search,101.0,50.5,549.3046875,48.7,1959.11328125,,,
2026-05-16T10:59:11.776139+00:00,qsvm_optuna_search,99.0,50.7,552.01953125,48.9,1953.20703125,,,
2026-05-16T10:59:12.834609+00:00,qsvm_optuna_search,99.0,50.7,554.7421875,48.9,1953.20703125,,,
2026-05-16T10:59:13.887699+00:00,qsvm_optuna_search,100.3,50.7,557.453125,48.9,1950.25390625,,,
2026-05-16T10:59:14.956408+00:00,qsvm_optuna_search,98.3,50.2,560.12109375,49.0,1946.31640625,,,
2026-05-16T10:59:15.982738+00:00,qsvm_optuna_search,101.3,50.5,562.80859375,49.0,1946.31640625,,,
2026-05-16T10:59:17.030594+00:00,qsvm_optuna_search,99.9,50.9,565.5390625,49.2,1941.39453125,,,
2026-05-16T10:59:18.134694+00:00,qsvm_optuna_search,100.6,50.7,568.2578125,49.3,1938.44140625,,,
2026-05-16T10:59:19.181849+00:00,qsvm_optuna_search,99.1,52.6,570.96484375,49.4,1934.12109375,,,
2026-05-16T10:59:20.250431+00:00,qsvm_optuna_search,100.3,50.5,573.69140625,49.4,1930.48828125,,,
2026-05-16T10:59:21.438382+00:00,qsvm_optuna_search,194.7,55.9,470.0859375,47.4,2008.08203125,,,
2026-05-16T10:59:24.496860+00:00,qsvm_optuna_search,82.1,52.7,470.0859375,47.4,2008.08203125,,,
2026-05-16T10:59:27.847646+00:00,qsvm_optuna_search,106.0,51.9,470.0859375,47.4,2008.08203125,,,
2026-05-16T10:59:29.104125+00:00,qsvm_optuna_search,104.9,52.5,462.14453125,47.4,2007.59375,,,
2026-05-16T10:59:30.127027+00:00,qsvm_optuna_search,105.1,52.5,462.2578125,46.8,2030.73828125,,,
2026-05-16T10:59:31.136859+00:00,qsvm_optuna_search,99.4,50.3,462.95703125,46.8,2030.73828125,,,
2026-05-16T10:59:32.137464+00:00,qsvm_optuna_search,100.7,50.7,463.6484375,46.8,2030.73828125,,,
2026-05-16T10:59:33.141029+00:00,qsvm_optuna_search,99.0,50.7,464.36328125,46.8,2030.73828125,,,
2026-05-16T10:59:34.148587+00:00,qsvm_optuna_search,101.3,51.3,464.98046875,46.8,2030.73828125,,,
2026-05-16T10:59:35.159328+00:00,qsvm_optuna_search,102.4,50.7,464.98046875,46.8,2030.73828125,,,
2026-05-16T10:59:36.170855+00:00,qsvm_optuna_search,102.4,50.7,464.98046875,46.8,2030.73828125,,,
2026-05-16T10:59:37.185542+00:00,qsvm_optuna_search,105.9,51.0,465.59375,46.8,2030.73828125,,,
2026-05-16T10:59:38.189203+00:00,qsvm_optuna_search,99.0,50.7,466.296875,46.8,2030.4921875,,,
2026-05-16T10:59:39.238468+00:00,qsvm_optuna_search,105.0,53.1,466.9921875,46.6,2039.90625,,,
2026-05-16T10:59:40.244677+00:00,qsvm_optuna_search,100.3,50.8,466.9921875,46.6,2039.95703125,,,
2026-05-16T10:59:41.250399+00:00,qsvm_optuna_search,102.0,50.5,466.9921875,46.6,2039.95703125,,,
2026-05-16T10:59:42.259911+00:00,qsvm_optuna_search,99.4,50.5,467.546875,46.6,2039.95703125,,,
2026-05-16T10:59:43.264941+00:00,qsvm_optuna_search,100.7,51.0,468.234375,46.6,2039.21875,,,
2026-05-16T10:59:44.268831+00:00,qsvm_optuna_search,102.6,50.8,468.9375,46.6,2038.7265625,,,
2026-05-16T10:59:45.270579+00:00,qsvm_optuna_search,104.2,51.0,469.11328125,46.7,2037.7421875,,,
2026-05-16T10:59:46.276514+00:00,qsvm_optuna_search,101.3,50.5,469.13671875,46.7,2037.7421875,,,
2026-05-16T10:59:47.281689+00:00,qsvm_optuna_search,105.9,50.8,469.3984375,46.9,2030.11328125,,,
2026-05-16T10:59:48.287405+00:00,qsvm_optuna_search,103.4,51.0,470.08984375,46.9,2029.8671875,,,
2026-05-16T10:59:49.301875+00:00,qsvm_optuna_search,92.1,52.7,470.78515625,46.7,2034.9453125,,,
2026-05-16T10:59:50.306112+00:00,qsvm_optuna_search,118.1,51.0,471.390625,46.7,2034.9453125,,,
2026-05-16T10:59:51.308432+00:00,qsvm_optuna_search,87.9,50.7,471.5625,46.7,2034.9453125,,,
2026-05-16T10:59:52.310985+00:00,qsvm_optuna_search,108.7,50.8,471.56640625,46.7,2034.9453125,,,
2026-05-16T10:59:53.323459+00:00,qsvm_optuna_search,85.9,50.5,472.0078125,46.7,2034.9453125,,,
2026-05-16T10:59:54.334125+00:00,qsvm_optuna_search,121.1,51.5,472.45703125,46.7,2034.69921875,,,
2026-05-16T10:59:55.338834+00:00,qsvm_optuna_search,95.5,50.5,473.1484375,46.8,2033.22265625,,,
2026-05-16T10:59:56.347988+00:00,qsvm_optuna_search,105.6,51.0,473.83984375,46.8,2033.22265625,,,
2026-05-16T10:59:57.352544+00:00,qsvm_optuna_search,120.2,50.5,474.01171875,46.8,2031.74609375,,,
2026-05-16T10:59:58.368574+00:00,qsvm_optuna_search,110.0,50.7,474.01953125,46.8,2031.74609375,,,
2026-05-16T10:59:59.380755+00:00,qsvm_optuna_search,117.9,52.5,474.453125,46.8,2032.8984375,,,
2026-05-16T11:00:00.384092+00:00,qsvm_optuna_search,86.2,50.5,474.96875,46.8,2032.65234375,,,
2026-05-16T11:00:01.388050+00:00,qsvm_optuna_search,104.0,50.8,475.46875,46.8,2032.16015625,,,
2026-05-16T11:00:02.401878+00:00,qsvm_optuna_search,82.6,50.7,476.11328125,46.8,2031.17578125,,,
2026-05-16T11:00:03.409194+00:00,qsvm_optuna_search,110.6,51.0,476.71875,46.9,2029.20703125,,,
2026-05-16T11:00:04.424237+00:00,qsvm_optuna_search,111.3,51.2,476.890625,47.1,2021.578125,,,
2026-05-16T11:00:05.430780+00:00,qsvm_optuna_search,122.9,51.0,476.9453125,47.1,2021.578125,,,
2026-05-16T11:00:06.444720+00:00,qsvm_optuna_search,96.7,50.7,477.4453125,47.1,2021.578125,,,
2026-05-16T11:00:07.449511+00:00,qsvm_optuna_search,112.6,50.8,477.96484375,47.1,2021.578125,,,
2026-05-16T11:00:08.455801+00:00,qsvm_optuna_search,87.3,50.5,478.49609375,47.1,2021.578125,,,
2026-05-16T11:00:09.461289+00:00,qsvm_optuna_search,101.3,52.5,478.98828125,47.0,2024.97265625,,,
2026-05-16T11:00:10.572163+00:00,qsvm_optuna_search,99.9,50.5,479.65234375,47.0,2025.0,,,
2026-05-16T11:00:11.576044+00:00,qsvm_optuna_search,99.6,51.0,479.65625,47.0,2025.0,,,
2026-05-16T11:00:12.588703+00:00,qsvm_optuna_search,100.0,50.7,480.1484375,47.0,2024.26171875,,,
2026-05-16T11:00:13.603522+00:00,qsvm_optuna_search,100.6,51.0,480.46484375,47.0,2024.34765625,,,
2026-05-16T11:00:14.612686+00:00,qsvm_optuna_search,100.9,50.7,480.98828125,47.0,2023.14453125,,,
2026-05-16T11:00:15.627318+00:00,qsvm_optuna_search,99.5,50.5,481.48828125,47.0,2023.14453125,,,
2026-05-16T11:00:16.632439+00:00,qsvm_optuna_search,100.5,50.7,481.96484375,47.0,2023.14453125,,,
2026-05-16T11:00:17.641537+00:00,qsvm_optuna_search,98.9,50.8,482.49609375,47.0,2022.65234375,,,
2026-05-16T11:00:18.650486+00:00,qsvm_optuna_search,101.0,51.0,482.85546875,47.1,2022.16015625,,,
2026-05-16T11:00:19.656343+00:00,qsvm_optuna_search,99.9,53.0,482.89453125,47.0,2024.33984375,,,
2026-05-16T11:00:20.664278+00:00,qsvm_optuna_search,100.4,50.5,483.390625,47.0,2023.84765625,,,
2026-05-16T11:00:21.669653+00:00,qsvm_optuna_search,99.9,51.4,483.9140625,47.0,2023.35546875,,,
2026-05-16T11:00:22.764883+00:00,qsvm_optuna_search,101.8,50.5,484.39453125,47.1,2022.37109375,,,
2026-05-16T11:00:23.782494+00:00,qsvm_optuna_search,100.2,51.0,484.91796875,47.1,2022.37109375,,,
2026-05-16T11:00:24.818761+00:00,qsvm_optuna_search,154.0,50.7,485.4453125,47.1,2022.125,,,
2026-05-16T11:00:25.830118+00:00,qsvm_optuna_search,99.9,50.5,485.90625,47.1,2021.6328125,,,
2026-05-16T11:00:26.861968+00:00,qsvm_optuna_search,100.8,50.7,486.30078125,47.1,2021.140625,,,
2026-05-16T11:00:27.865138+00:00,qsvm_optuna_search,0.0,50.8,486.3046875,47.3,2014.25,,,
2026-05-16T11:00:28.868991+00:00,qsvm_optuna_search,100.6,51.0,486.78125,47.3,2013.51171875,,,
2026-05-16T11:00:29.907942+00:00,qsvm_optuna_search,101.1,52.7,487.27734375,47.1,2020.1484375,,,
2026-05-16T11:00:30.909889+00:00,qsvm_optuna_search,99.8,50.5,487.7734375,47.1,2019.41015625,,,
2026-05-16T11:00:31.939116+00:00,qsvm_optuna_search,101.0,50.7,488.1328125,47.2,2018.671875,,,
2026-05-16T11:00:32.987492+00:00,qsvm_optuna_search,48.0,50.5,488.1328125,47.2,2018.671875,,,
2026-05-16T11:00:34.003559+00:00,qsvm_optuna_search,101.4,51.0,488.1328125,47.3,2014.98046875,,,
2026-05-16T11:00:35.030514+00:00,qsvm_optuna_search,99.3,50.7,488.1328125,47.3,2014.98046875,,,
2026-05-16T11:00:36.140813+00:00,qsvm_optuna_search,95.7,51.4,488.1328125,47.3,2014.98046875,,,
2026-05-16T11:00:37.188515+00:00,qsvm_optuna_search,126.8,50.5,488.13671875,47.3,2014.98046875,,,
2026-05-16T11:00:38.246528+00:00,qsvm_optuna_search,95.5,50.9,488.13671875,47.3,2014.98046875,,,
2026-05-16T11:00:39.304321+00:00,qsvm_optuna_search,88.2,50.7,488.13671875,47.3,2014.98046875,,,
2026-05-16T11:00:40.361528+00:00,qsvm_optuna_search,102.7,52.1,488.13671875,47.2,2015.3125,,,
2026-05-16T11:00:41.425013+00:00,qsvm_optuna_search,109.3,50.5,488.13671875,47.2,2015.3125,,,
2026-05-16T11:00:42.498636+00:00,qsvm_optuna_search,71.8,50.7,488.13671875,47.2,2015.3125,,,
2026-05-16T11:00:43.530433+00:00,qsvm_optuna_search,95.2,51.0,488.1640625,47.2,2015.3125,,,
2026-05-16T11:00:44.598365+00:00,qsvm_optuna_search,102.1,50.7,488.1640625,47.2,2015.3125,,,
2026-05-16T11:00:45.672257+00:00,qsvm_optuna_search,100.1,50.5,488.1640625,47.2,2015.3125,,,
2026-05-16T11:00:46.713693+00:00,qsvm_optuna_search,100.7,50.2,488.1640625,47.2,2015.3125,,,
2026-05-16T11:00:47.771231+00:00,qsvm_optuna_search,107.0,51.0,488.1640625,47.4,2007.68359375,,,
2026-05-16T11:00:49.013641+00:00,qsvm_optuna_search,101.8,57.6,485.92578125,47.4,2007.68359375,,,
2026-05-16T11:00:50.502775+00:00,qsvm_optuna_search,102.7,52.4,485.92578125,47.5,2007.0234375,,,
2026-05-16T11:00:52.321645+00:00,qsvm_optuna_search,106.1,51.5,485.92578125,47.5,2007.0234375,,,
2026-05-16T11:00:54.346634+00:00,qsvm_optuna_search,107.4,52.9,485.92578125,47.5,2007.0234375,,,
2026-05-16T11:00:57.346630+00:00,qsvm_optuna_search,84.6,52.8,485.92578125,47.5,2005.30078125,,,
2026-05-16T11:01:00.301635+00:00,qsvm_optuna_search,83.6,53.1,464.28515625,46.9,2027.80859375,,,
2026-05-16T11:01:01.602121+00:00,qsvm_optuna_search,99.9,50.7,464.7734375,46.9,2027.80859375,,,
2026-05-16T11:01:02.614631+00:00,qsvm_optuna_search,99.9,50.7,464.7734375,46.9,2027.80859375,,,
2026-05-16T11:01:03.617922+00:00,qsvm_optuna_search,100.0,50.8,464.7734375,46.9,2027.80859375,,,
2026-05-16T11:01:04.630259+00:00,qsvm_optuna_search,99.9,51.7,464.7734375,46.9,2027.80859375,,,
2026-05-16T11:01:05.642133+00:00,qsvm_optuna_search,100.2,51.0,464.7734375,46.9,2027.80859375,,,
2026-05-16T11:01:06.666451+00:00,qsvm_optuna_search,100.1,50.5,464.7734375,46.9,2027.80859375,,,
2026-05-16T11:01:07.672339+00:00,qsvm_optuna_search,100.1,51.0,464.7734375,46.9,2027.80859375,,,
2026-05-16T11:01:08.678484+00:00,qsvm_optuna_search,99.7,50.5,464.7734375,46.9,2027.80859375,,,
2026-05-16T11:01:09.690435+00:00,qsvm_optuna_search,100.7,52.2,464.7734375,46.5,2042.06640625,,,
2026-05-16T11:01:10.695793+00:00,qsvm_optuna_search,100.5,50.7,464.7734375,46.5,2042.06640625,,,
2026-05-16T11:01:11.707476+00:00,qsvm_optuna_search,100.3,50.5,464.7734375,46.5,2042.06640625,,,
2026-05-16T11:01:12.711703+00:00,qsvm_optuna_search,101.0,50.8,464.7734375,46.5,2042.06640625,,,
2026-05-16T11:01:13.721811+00:00,qsvm_optuna_search,100.1,50.7,464.7734375,46.5,2042.06640625,,,
2026-05-16T11:01:14.734248+00:00,qsvm_optuna_search,99.3,51.0,464.7734375,46.5,2042.06640625,,,
2026-05-16T11:01:15.742791+00:00,qsvm_optuna_search,99.2,50.7,464.7734375,46.5,2042.06640625,,,
2026-05-16T11:01:16.753049+00:00,qsvm_optuna_search,0.0,50.5,464.7734375,46.5,2042.06640625,,,
2026-05-16T11:01:17.769052+00:00,qsvm_optuna_search,133.6,50.7,464.7734375,46.6,2040.34375,,,
2026-05-16T11:01:18.779163+00:00,qsvm_optuna_search,100.0,51.2,464.7734375,46.7,2036.65234375,,,
2026-05-16T11:01:19.789676+00:00,qsvm_optuna_search,100.7,52.2,464.7734375,46.6,2040.55078125,,,
2026-05-16T11:01:20.792064+00:00,qsvm_optuna_search,100.7,50.7,464.7734375,46.6,2040.55078125,,,
2026-05-16T11:01:21.828468+00:00,qsvm_optuna_search,100.4,51.0,464.7734375,46.6,2040.55078125,,,
