mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0023293495178222656,0.0002712057605809841,0.0013063907623291015,0.0002458705095774268,1.0,poly,0.1,4.0,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.7604166666666666,0.856439127375088,0.8173382173382173,0.7109277319329832,0.7648221343873518,0.7819887755400614,0.05020390282047608,63,0.976073187895848,0.9474011826953004,0.9518008474576272,0.9559218541296658,0.947658727232505,0.9557711598821893,0.01061910083365763
0.001762056350708008,0.00023726540155246867,0.001444244384765625,0.0003770788510431092,10.0,poly,scale,2.0,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.7094736842105263,0.8862060721969878,0.8357487922705313,0.7312252964426877,0.8505494505494506,0.8026406591340368,0.06950513402589203,55,0.9053025142666848,0.883304836345872,0.8839708561020037,0.8928571428571428,0.8890394255520933,0.8908949550247593,0.00800529801412515
0.001515340805053711,0.00031679944036507225,0.0012026786804199218,0.0002477387068977285,10.0,poly,auto,2.0,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.7094736842105263,0.8862060721969878,0.8357487922705313,0.7312252964426877,0.8505494505494506,0.8026406591340368,0.06950513402589203,55,0.9053025142666848,0.883304836345872,0.8839708561020037,0.8928571428571428,0.8890394255520933,0.8908949550247593,0.00800529801412515
0.0010025978088378906,2.2181898783899317e-06,0.0014239788055419923,0.0003827250389807075,10.0,poly,0.001,2.0,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.38392857142857145,0.46031746031746035,0.38738738738738737,0.4685694869181108,0.4293706293706294,0.4259147070844319,0.035389583274944326,92,0.4570166496772001,0.41798642533936653,0.4459665144596652,0.4263722126929674,0.4263722126929674,0.4347428029724333,0.014443030853746673
0.0014247417449951172,0.00032630428378953454,0.001338815689086914,0.0003797275756400027,10.0,poly,0.01,2.0,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.6363384188626907,0.7663230240549828,0.8277608915906788,0.6862745098039216,0.802273328046524,0.7437940344717594,0.07187909471746488,74,0.8037646750180363,0.7440028643036162,0.773886827458256,0.8055051813471503,0.7951520292313715,0.784462315471686,0.023145027129459147
0.0033013343811035155,0.000266093865285613,0.0011268138885498046,0.0002116596517180536,10.0,poly,0.1,2.0,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.785663082437276,0.8211809705952666,0.8068181818181819,0.7746212121212122,0.7926342950973493,0.7961835484138571,0.016286057185373386,59,0.9721470472066589,0.9761224489795919,0.9723256049700955,0.9803158122431321,0.9803158122431321,0.9762453451285221,0.003614219619547105
0.0011055946350097656,0.00020788346881611808,0.0008176326751708985,0.0005084132413854601,10.0,poly,scale,3.0,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.8665377176015474,0.9367441860465117,0.9840487919305654,0.9512311737987091,0.9356060606060606,0.9348335859966788,0.03836558387476418,39,0.976073187895848,0.972079772079772,0.9681632653061224,0.9762277951933125,0.9681632653061224,0.9721414571562355,0.003572463883745968
0.0008016109466552734,0.00040080985208762715,0.0014048576354980468,0.000497285665157631,10.0,poly,auto,3.0,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.8845878136200717,0.9367441860465117,0.9840487919305654,0.9512311737987091,0.9356060606060606,0.9384436052003837,0.03210838189282963,32,0.9801050337190421,0.972079772079772,0.9681632653061224,0.9722048492429421,0.9681632653061224,0.9721432371308003,0.004360696738551387
0.0012277126312255859,0.00026527744102611847,0.0012106895446777344,0.0002544901847566139,10.0,poly,0.001,3.0,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,97,0.3966817496229261,0.39719130895601484,0.39571325253676387,0.38513513513513514,0.39571325253676387,0.39408693975752074,0.0045120890697633005
0.0008124828338623047,0.00023318757753054407,0.0012027263641357423,0.0005109625903157501,10.0,poly,0.01,3.0,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.7457894736842106,0.8469617404351087,0.9169719169719169,0.802273328046524,0.8428754813863928,0.8309743881048306,0.056343636589047265,54,0.8583668639053255,0.8393223574325936,0.8156828703703703,0.8355421686746989,0.8355421686746989,0.8368912858115374,0.013568696940473322
0.0009037494659423828,0.00019654338053968576,0.0012044906616210938,0.0006801948770018678,10.0,poly,0.1,3.0,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.9041666666666667,0.9377289377289377,0.9840487919305654,0.9367441860465117,0.9683720930232558,0.9462121350791876,0.027756456719000407,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016413211822509765,0.0004202416328889982,0.0011100292205810547,0.00019772910483935603,10.0,poly,scale,4.0,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.7094736842105263,0.8390151515151515,0.8357487922705313,0.6944224160719006,0.7663230240549828,0.7689966136246186,0.060778099921201124,67,0.9086691086691087,0.881905821282907,0.8780592991913747,0.8871434477056634,0.8916402051783097,0.8894835764054727,0.010640943386717604
0.0023075103759765624,0.0008170857396377272,0.001205778121948242,0.0005158618802387565,10.0,poly,auto,4.0,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.7094736842105263,0.8390151515151515,0.8357487922705313,0.6944224160719006,0.7663230240549828,0.7689966136246186,0.060778099921201124,67,0.9086691086691087,0.881905821282907,0.8780592991913747,0.8871434477056634,0.8916402051783097,0.8894835764054727,0.010640943386717604
0.001653289794921875,0.00043383132598910244,0.0011201858520507812,0.000787774363842787,10.0,poly,0.001,4.0,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,97,0.3860045146726862,0.3865168539325843,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.3855853548021352,0.0005747136456999534
0.0013216495513916015,0.0006877615356037633,0.001403665542602539,0.000586444835642122,10.0,poly,0.01,4.0,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.5631594814591498,0.5913461538461539,0.6030721966205836,0.6322115384615384,0.5723270440251572,0.5924232828825167,0.0243223919166747,83,0.7018387553041019,0.6434654649130875,0.6122159090909092,0.6799872122762148,0.6605028386050283,0.6596020360378684,0.030679443491062584
0.0022264957427978516,0.0004967246023906409,0.0013054847717285157,0.0005065929189491485,10.0,poly,0.1,4.0,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.7128518971848226,0.782051282051282,0.8536935213961272,0.7786046511627907,0.7043478260869566,0.7663098355763959,0.054280578427119384,69,0.9960547118634234,0.9960631624486265,0.996079219865286,0.992142528206309,0.996079219865286,0.9952837684497862,0.0015706485875930962
0.0032091617584228517,0.0006647193687875213,0.0010025978088378906,2.2130587360138497e-06,100.0,poly,scale,2.0,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.785663082437276,0.8028985507246377,0.8068181818181819,0.7926342950973493,0.7926342950973493,0.7961296810349588,0.007668725810452554,60,0.9721470472066589,0.9761224489795919,0.976329479768786,0.9803158122431321,0.9803158122431321,0.9770461200882602,0.003057758340320177
0.0032370567321777345,0.0006215971062196393,0.0013187885284423827,0.0004243095094941452,100.0,poly,auto,2.0,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.785663082437276,0.8028985507246377,0.8068181818181819,0.7746212121212122,0.7926342950973493,0.7925270644397314,0.01165803635505769,61,0.9721470472066589,0.9761224489795919,0.976329479768786,0.9803158122431321,0.9803158122431321,0.9770461200882602,0.003057758340320177
0.0017208099365234376,0.000898812210156997,0.0008178234100341796,0.000410110627735085,100.0,poly,0.001,2.0,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.5631594814591498,0.5913461538461539,0.6030721966205836,0.6030721966205836,0.5052910052910052,0.5731882067674953,0.036949755184140724,84,0.614796351894862,0.5930668093563676,0.5749870264660093,0.5976190476190476,0.6122159090909092,0.5985370288854391,0.014400319119083313
0.0017211437225341797,0.00024073491226398605,0.00110321044921875,0.0002003707186363954,100.0,poly,0.01,2.0,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.7094736842105263,0.8712121212121212,0.8357487922705313,0.7312252964426877,0.8505494505494506,0.7996418689370635,0.06607377954635757,57,0.9053025142666848,0.8794848766230801,0.8794848766230801,0.8928571428571428,0.8846153846153846,0.8883489589970746,0.009786012960602924
0.004856634140014649,0.0010369172323941391,0.0009618282318115234,0.0005714632516923909,100.0,poly,0.1,2.0,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.8186379928315413,0.7561558689935453,0.7926342950973493,0.7607318789584799,0.7333333333333334,0.7722986738428499,0.029911698813221987,65,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001006317138671875,0.0005525392909746799,0.0007041454315185547,0.00039951890580642744,100.0,poly,scale,3.0,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.9041666666666667,0.9536258240509207,0.9840487919305654,0.9840487919305654,0.952146375791696,0.9556072900740828,0.029257067274486643,20,1.0,0.9960631624486265,0.996079219865286,0.996079219865286,0.996079219865286,0.9968601644088968,0.0015699301133757166
0.0010024547576904298,0.00031651948434651827,0.0009266376495361328,0.0001506443674388745,100.0,poly,auto,3.0,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.9041666666666667,0.9536258240509207,0.9840487919305654,0.9840487919305654,0.952146375791696,0.9556072900740828,0.029257067274486643,20,1.0,0.9960631624486265,0.996079219865286,0.996079219865286,0.996079219865286,0.9968601644088968,0.0015699301133757166
0.0011950492858886718,0.0005287015418606155,0.0012224674224853515,0.0005031687639315694,100.0,poly,0.001,3.0,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.4244244244244244,0.46031746031746035,0.38738738738738737,0.5052910052910052,0.5052910052910052,0.45654225654225644,0.04600235698408918,90,0.5029464304046979,0.47631359466221856,0.48329493087557607,0.47418452935694316,0.47418452935694316,0.48218480293127575,0.010906487981608447
0.0011010169982910156,0.00020122556324798859,0.0009213447570800781,0.00015896249046855803,100.0,poly,0.01,3.0,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.7887755102040817,0.9187186229978483,0.9342995169082126,0.8622087132725431,0.9187186229978483,0.8845441972761068,0.05381800785552656,50,0.9217716422203048,0.9175824175824175,0.9266129032258064,0.9180278645207782,0.9180278645207782,0.9204045384140169,0.003454686383195562
0.0008024215698242187,0.0005107000450139599,0.0009068012237548828,0.000492285504352649,100.0,poly,0.1,3.0,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.8870703764320786,0.9529411764705882,0.9840487919305654,0.8712121212121212,0.9529411764705882,0.9296427285031884,0.0430632003509086,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0022074699401855467,0.0005157893208685459,0.0012028217315673828,0.0005106427509405658,100.0,poly,scale,4.0,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.7604166666666666,0.8390151515151515,0.8173382173382173,0.7561558689935453,0.7449362340585146,0.7835724277144192,0.037402236813792795,62,0.976073187895848,0.9515671200473093,0.9559218541296658,0.9600222586691658,0.947658727232505,0.9582486295948988,0.009829172138712346
0.002147865295410156,0.00042413094230407287,0.0012035369873046875,0.0002454799186397309,100.0,poly,auto,4.0,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.7397535831028413,0.8390151515151515,0.8173382173382173,0.7236433181926847,0.7449362340585146,0.7729373008414819,0.04615807475344641,64,0.9801050337190421,0.9515671200473093,0.9600222586691658,0.9600222586691658,0.9518008474576272,0.9607035037124619,0.010393058751713855
0.0016067028045654297,0.0005880854342980629,0.0008020401000976562,0.000510505055026152,100.0,poly,0.001,4.0,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.4293706293706294,0.38738738738738737,0.3939784314784315,0.01782337092068753,95,0.3966817496229261,0.39719130895601484,0.39571325253676387,0.38513513513513514,0.39571325253676387,0.39408693975752074,0.0045120890697633005
0.0012035846710205078,0.0005099691124600493,0.0010258674621582032,0.0005723499153287156,100.0,poly,0.01,4.0,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.5631594814591498,0.744360902255639,0.7875,0.6322115384615384,0.6598999705795823,0.6774263785511818,0.08000614115698901,79,0.7826173826173826,0.7440028643036162,0.7346938775510203,0.7684478371501272,0.7518181818181818,0.7563160286880656,0.01719479024874669
0.0013064861297607422,0.00040719747486798303,0.0016062736511230468,0.0003771062497806362,100.0,poly,0.1,4.0,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.7391304347826086,0.7405162738496072,0.8357487922705313,0.6886446886446886,0.6886446886446886,0.738536975638425,0.053726879140723556,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0011028289794921876,0.00020294598390646645,0.0006199359893798828,0.0005073877284430059,0.1,sigmoid,scale,,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.8516129032258064,0.9356060606060606,0.9678030303030303,0.9512311737987091,0.9683720930232558,0.9349250521913725,0.04337495481199979,38,0.959941089837997,0.9351004397955545,0.9273506800709639,0.9396062237298134,0.9269879947699988,0.9377972856408654,0.012057077887349128
0.001314401626586914,0.00042202181683368854,0.0009016990661621094,0.0004906645553328879,0.1,sigmoid,auto,,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.8516129032258064,0.9356060606060606,0.9678030303030303,0.9342995169082126,0.9683720930232558,0.931538720813273,0.042624169238170126,40,0.959941089837997,0.9351004397955545,0.9273506800709639,0.9354228267297457,0.9269879947699988,0.9369606062408519,0.012047665931016938
0.001815032958984375,0.0002548815445136497,0.0008036136627197265,0.0007514252182132342,0.1,sigmoid,0.001,,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.4293706293706294,0.38738738738738737,0.3939784314784315,0.01782337092068753,95,0.3966817496229261,0.39719130895601484,0.38513513513513514,0.38513513513513514,0.39571325253676387,0.39197131627719506,0.005601880720906049
0.0012125015258789063,0.00023534803106833662,0.0014675140380859375,0.00037416641576954796,0.1,sigmoid,0.01,,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.7946428571428572,0.9356060606060606,0.9512311737987091,0.8809702425606402,0.9169719169719169,0.8958844502160368,0.05578179121447698,49,0.9264732384213372,0.9219166327959174,0.8961076522612759,0.9136973309849614,0.8961076522612759,0.9108605013449536,0.012722706600839646
0.0014322757720947265,0.0007028416925457702,0.001183319091796875,0.00026687201937754056,0.1,sigmoid,0.1,,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.8845878136200717,0.9688644688644689,0.9840487919305654,0.9342995169082126,0.9683720930232558,0.9480345368693147,0.035661369264940415,26,0.9441707717569787,0.9354228267297457,0.9324974910185737,0.948604694944463,0.9442857142857143,0.9409962997470951,0.00603454305323704
0.000602102279663086,0.0004916178752317561,0.0014214038848876954,0.0006030080402536118,1.0,sigmoid,scale,,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.9372727272727273,0.9683720930232558,0.9678030303030303,0.952146375791696,0.9840487919305654,0.9619286036642549,0.01593068984806301,14,0.9484961037069406,0.9442857142857143,0.948604694944463,0.968570112825236,0.948604694944463,0.9517122641413633,0.00859067361239829
0.0008257389068603516,0.0004988277040954038,0.0013047218322753905,0.0002465466963684214,1.0,sigmoid,auto,,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.9533468559837728,0.9683720930232558,0.9678030303030303,0.952146375791696,0.9840487919305654,0.9651434294064641,0.011687540588414709,11,0.9444152507736323,0.9442857142857143,0.948604694944463,0.968570112825236,0.948604694944463,0.9508960935547017,0.009039584167316797
0.0013274192810058595,0.0006226993353786474,0.0011045455932617188,0.00020554764686728827,1.0,sigmoid,0.001,,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.8091526276087503,0.9356060606060606,0.9512311737987091,0.8809702425606402,0.9169719169719169,0.8987864043092154,0.05057367566722723,47,0.9303771738312129,0.9132218269885719,0.8916402051783097,0.9180278645207782,0.8961076522612759,0.9098749445560298,0.01428325725122666
0.0009020328521728516,0.000491265832302733,0.001001596450805664,0.0005491648281098199,1.0,sigmoid,0.01,,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.9193359831657704,0.952146375791696,0.9840487919305654,0.9512311737987091,1.0,0.9613524649373482,0.028147229268736418,15,0.959941089837997,0.9680178069353327,0.9602040816326531,0.9602040816326531,0.9642633775980685,0.9625260875273408,0.0031825396980966324
0.0009047985076904297,0.0004953771711181834,0.0009272098541259766,0.0005236658366456763,1.0,sigmoid,0.1,,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.8892455858747994,0.9215686274509804,0.952146375791696,0.9678030303030303,0.9202439596528267,0.9302015158146666,0.027373412847817958,43,0.905506340107695,0.8885714285714286,0.889995394888326,0.9286833855799372,0.8816473988439306,0.8988807895982636,0.016818534820991025
0.0008503913879394532,0.0004940850188435348,0.0005036354064941406,0.0004483279307177079,10.0,sigmoid,scale,,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.9222447599729546,0.9536258240509207,0.952146375791696,0.9367441860465117,0.9529411764705882,0.9435404644665342,0.012359983851983128,29,0.9209302325581395,0.9330737616266493,0.9371402256504721,0.9492310993491166,0.9139146886824905,0.9308580015733735,0.012390182429518861
0.0009024143218994141,0.0004913443547768936,0.0009237289428710938,0.00015574946923355875,10.0,sigmoid,auto,,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.9222447599729546,0.9536258240509207,0.952146375791696,0.9202439596528267,0.9529411764705882,0.9402404191877972,0.015530178660082963,30,0.9209302325581395,0.9366074538488331,0.9371402256504721,0.952855169237854,0.9139146886824905,0.9322895539955578,0.013651283190475701
0.0008563995361328125,0.0004418152180530487,0.0008428096771240234,0.000493218745254567,10.0,sigmoid,0.001,,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.9193359831657704,0.9683720930232558,0.9840487919305654,0.9512311737987091,1.0,0.96459760838366,0.027832358501230618,12,0.9680975838611307,0.9680178069353327,0.9723256049700955,0.9683037269244166,0.9642633775980685,0.9682016200578086,0.002552333905855257
0.0006013870239257813,0.0004910317685521872,0.0010006427764892578,1.2434391794591234e-06,10.0,sigmoid,0.01,,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.9686363636363636,0.9536258240509207,0.9367441860465117,0.9678030303030303,1.0,0.9653618808073652,0.0208479650396706,9,0.9683720930232558,0.9605491329479768,0.9725545390570021,0.9724421371403851,0.9566947869348907,0.9661225378207021,0.0064236096194378554
0.00030055046081542967,0.00040031788936914346,0.0011065006256103516,0.0003756795678634653,10.0,sigmoid,0.1,,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.8722222222222222,0.856439127375088,0.952146375791696,0.9051162790697674,0.9051162790697674,0.8982080567057082,0.032938416444977706,48,0.8976318684500029,0.897852866682017,0.8706142555544385,0.9217406260749914,0.889995394888326,0.8955670023299552,0.016420900151959683
0.0008021831512451172,0.0004010990124049124,0.0009006500244140625,0.0004908384985491296,100.0,sigmoid,scale,,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.9222447599729546,0.9236812570145903,0.9678030303030303,0.9202439596528267,0.9529411764705882,0.9373828366827981,0.019380845567573052,36,0.9250395254050447,0.929282753856781,0.925799299048709,0.945218438252494,0.9139146886824905,0.9278509410491038,0.01009962840775217
0.0005017757415771484,0.0004484105140021961,0.0012196063995361327,0.00026653698348488435,100.0,sigmoid,auto,,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.9222447599729546,0.9536258240509207,0.9678030303030303,0.9215686274509804,0.9529411764705882,0.943636683649695,0.018520163747438787,28,0.9209302325581395,0.9252000865239023,0.925799299048709,0.9568714185181462,0.9176636171710064,0.9292929307639806,0.014104648023030318
0.0005017280578613281,0.0004484088153282541,0.00096282958984375,0.0005182665310047381,100.0,sigmoid,0.001,,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.9372727272727273,0.9536258240509207,0.9683720930232558,0.9840487919305654,1.0,0.9686638872554939,0.022046680782738207,3,0.980190809118054,0.9802325749786396,0.984285056412618,0.976329479768786,0.9724421371403851,0.9786960114836966,0.004013584114448866
0.0006012916564941406,0.0004909564101741407,0.0009354114532470703,0.000502282178164673,100.0,sigmoid,0.01,,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.9222447599729546,0.9236812570145903,0.9367441860465117,0.9227097067515344,0.9843137254901961,0.9379387270551576,0.02380574099755887,33,0.9566018304976576,0.9526589595375723,0.9684393063583815,0.9725545390570021,0.9566947869348907,0.9613898844771007,0.007688202818466735
0.0009026527404785156,0.0004911526197436161,0.0011034011840820312,0.0005854048246372071,100.0,sigmoid,0.1,,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.8722222222222222,0.9065934065934066,0.952146375791696,0.9051162790697674,0.9536258240509207,0.9179408215456025,0.031070443785020566,46,0.9013677965855852,0.9098220569015784,0.8747850017199863,0.925799299048709,0.8945568986481653,0.9012662105808047,0.01686033537682346
