mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.001998567581176758,1.1680077279964342e-07,0.0010015487670898438,1.784161275279017e-07,0.1,poly,0.01,2.0,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.38392857142857145,0.46031746031746035,0.38738738738738737,0.4685694869181108,0.4293706293706294,0.4259147070844319,0.035389583274944326,92,0.4570166496772001,0.41798642533936653,0.4459665144596652,0.4263722126929674,0.4263722126929674,0.4347428029724333,0.014443030853746673
0.0015993118286132812,0.0004892979408414263,0.0016008377075195312,0.0004892785302001442,0.1,poly,0.1,2.0,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.6363384188626907,0.7663230240549828,0.8277608915906788,0.6862745098039216,0.802273328046524,0.7437940344717594,0.07187909471746488,74,0.8037646750180363,0.7440028643036162,0.773886827458256,0.8055051813471503,0.7951520292313715,0.784462315471686,0.023145027129459147
0.001601266860961914,0.00049070216802302,0.001399993896484375,0.0004898819214545809,0.1,poly,scale,3.0,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.6993464052287581,0.7875,0.8622087132725431,0.6862745098039216,0.7355555555555555,0.7541770367721556,0.06441300162636174,72,0.777209434498437,0.761010101010101,0.7346938775510203,0.7792756373236531,0.7684478371501272,0.7641273775066677,0.01609549436671455
0.0014481544494628906,0.00040389739885177443,0.001447916030883789,0.00039946157436743555,0.1,poly,auto,3.0,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.6993464052287581,0.7875,0.8622087132725431,0.6862745098039216,0.7586677586677587,0.7587994773945963,0.06373656113486499,70,0.787975785720209,0.761010101010101,0.7346938775510203,0.773886827458256,0.773886827458256,0.7662906838395684,0.017954883246516055
0.0019007682800292968,0.00019793662642939307,0.0015109062194824218,0.0004484477767260424,0.1,poly,0.001,3.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,97,0.3860045146726862,0.3865168539325843,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.3855853548021352,0.0005747136456999534
0.0017990589141845704,0.0003995662195325297,0.001354074478149414,0.0004485824777776484,0.1,poly,0.01,3.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.4244244244244244,0.46031746031746035,0.38738738738738737,0.5052910052910052,0.5052910052910052,0.45654225654225644,0.04600235698408918,90,0.5029464304046979,0.47631359466221856,0.48329493087557607,0.47418452935694316,0.47418452935694316,0.48218480293127575,0.010906487981608447
0.0010000228881835937,4.156969970265077e-07,0.001400899887084961,0.0004890487643904202,0.1,poly,0.1,3.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.7887755102040817,0.9187186229978483,0.9342995169082126,0.8622087132725431,0.9187186229978483,0.8845441972761068,0.05381800785552656,50,0.9217716422203048,0.9175824175824175,0.9266129032258064,0.9180278645207782,0.9180278645207782,0.9204045384140169,0.003454686383195562
0.002001953125,0.00031689190524812193,0.0014025211334228516,0.0004902605734948621,0.1,poly,scale,4.0,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.5631594814591498,0.6198882024124742,0.6322115384615384,0.6030721966205836,0.5723270440251572,0.5981316925957806,0.026638789887287476,82,0.7018387553041019,0.6768651362984217,0.6193742680274386,0.7049574675777437,0.6670731707317072,0.6740217595878827,0.030898282449253134
0.001706552505493164,0.0006089080825595684,0.0016014575958251953,0.0004880340609859593,0.1,poly,auto,4.0,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.5631594814591498,0.5913461538461539,0.6598999705795823,0.6322115384615384,0.5723270440251572,0.6037888376743163,0.03674702323421898,81,0.7141055286945555,0.6703433360367667,0.6193742680274386,0.6988179669030733,0.6735673620901969,0.6752416923504061,0.032293048397590764
0.001399850845336914,0.0004899987222241536,0.001748800277709961,0.0003870329213909266,0.1,poly,0.001,4.0,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,97,0.3860045146726862,0.3865168539325843,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.3855853548021352,0.0005747136456999534
0.0017996788024902343,0.0003998805024633684,0.0013022422790527344,0.0003998337718515785,0.1,poly,0.01,4.0,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.38392857142857145,0.42235813795446825,0.38738738738738737,0.4685694869181108,0.4293706293706294,0.4183228426118335,0.030993646913466462,94,0.4570166496772001,0.43807890222984563,0.4555245313123255,0.4163265306122449,0.436250612053733,0.44063944517706977,0.014877598378089276
0.002000284194946289,1.661420001047549e-06,0.0016010284423828125,0.0004896289556710072,0.1,poly,0.1,4.0,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.6861118544286862,0.8536935213961272,0.8357487922705313,0.7078410311493019,0.7663230240549828,0.7699436446599259,0.06669628453995312,66,0.9086691086691087,0.881905821282907,0.8688496644919339,0.8871434477056634,0.8916402051783097,0.8876416494655845,0.012995607854412478
