timestamp,phase,process_cpu_percent,system_cpu_percent,process_ram_mb,system_ram_percent,available_ram_mb,gpu_utilization_percent,gpu_memory_used_mb,gpu_memory_total_mb
2026-06-17T10:38:53.445343+00:00,qsvm_optuna_search,94.3,4.6,314.328125,53.3,15241.828125,0.0,3381.6328125,8188.0
2026-06-17T10:38:54.447016+00:00,qsvm_optuna_search,94.2,7.3,314.578125,53.3,15234.44140625,0.0,3381.6328125,8188.0
2026-06-17T10:38:55.465772+00:00,qsvm_optuna_search,100.1,4.7,314.578125,53.3,15237.1953125,0.0,3381.6328125,8188.0
2026-06-17T10:38:56.473799+00:00,qsvm_optuna_search,100.0,8.4,314.578125,53.4,15184.73828125,2.0,3381.6328125,8188.0
2026-06-17T10:38:57.484434+00:00,qsvm_optuna_search,100.0,7.4,314.94921875,53.3,15217.5859375,2.0,3381.6328125,8188.0
2026-06-17T10:38:58.499143+00:00,qsvm_optuna_search,100.1,4.3,314.94921875,53.3,15236.4453125,0.0,3381.6328125,8188.0
2026-06-17T10:38:59.524664+00:00,qsvm_optuna_search,96.6,3.7,314.94921875,53.3,15236.41015625,0.0,3381.6328125,8188.0
2026-06-17T10:39:00.545199+00:00,qsvm_optuna_search,99.8,4.7,315.30078125,53.3,15214.46484375,1.0,3381.6328125,8188.0
2026-06-17T10:39:01.571086+00:00,qsvm_optuna_search,96.6,5.8,315.30078125,53.3,15236.9375,0.0,3381.6328125,8188.0
2026-06-17T10:39:02.575333+00:00,qsvm_optuna_search,100.0,3.9,315.328125,53.3,15226.41796875,0.0,3381.6328125,8188.0
2026-06-17T10:39:03.586077+00:00,qsvm_optuna_search,96.5,5.3,315.5859375,53.3,15234.87109375,1.0,3381.6328125,8188.0
2026-06-17T10:39:04.587212+00:00,qsvm_optuna_search,100.2,4.4,315.69921875,53.3,15236.31640625,3.0,3381.6328125,8188.0
2026-06-17T10:39:05.630094+00:00,qsvm_optuna_search,96.6,5.3,315.70703125,53.3,15227.34375,0.0,3381.6328125,8188.0
2026-06-17T10:39:06.649198+00:00,qsvm_optuna_search,100.0,3.8,315.70703125,53.3,15228.46484375,0.0,3381.6328125,8188.0
2026-06-17T10:39:07.661374+00:00,qsvm_optuna_search,99.8,4.2,315.69921875,53.3,15232.171875,0.0,3381.6328125,8188.0
2026-06-17T10:39:08.673120+00:00,qsvm_optuna_search,100.0,4.1,315.953125,53.3,15234.48046875,0.0,3381.6328125,8188.0
2026-06-17T10:39:09.683394+00:00,qsvm_optuna_search,100.1,4.7,315.953125,53.3,15227.30859375,0.0,3381.6328125,8188.0
2026-06-17T10:39:10.699044+00:00,qsvm_optuna_search,103.5,9.3,315.953125,53.4,15203.2578125,0.0,3381.6328125,8188.0
2026-06-17T10:39:11.724885+00:00,qsvm_optuna_search,96.6,8.4,316.203125,52.2,15595.484375,1.0,3381.6328125,8188.0
2026-06-17T10:39:12.741113+00:00,qsvm_optuna_search,100.0,4.5,316.453125,52.2,15594.3671875,3.0,3381.6328125,8188.0
2026-06-17T10:39:13.756998+00:00,qsvm_optuna_search,100.0,4.3,316.453125,52.2,15586.2890625,0.0,3381.6328125,8188.0
2026-06-17T10:39:14.774188+00:00,qsvm_optuna_search,100.0,3.8,316.453125,52.2,15588.0703125,0.0,3381.6328125,8188.0
2026-06-17T10:39:15.790429+00:00,qsvm_optuna_search,100.0,4.3,316.95703125,52.2,15586.3359375,0.0,3381.6328125,8188.0
2026-06-17T10:39:16.825585+00:00,qsvm_optuna_search,99.9,3.9,317.18359375,52.2,15587.87109375,0.0,3381.6328125,8188.0
2026-06-17T10:39:17.886520+00:00,qsvm_optuna_search,96.8,3.8,317.9453125,52.2,15586.1640625,0.0,3381.6328125,8188.0
2026-06-17T10:39:18.947405+00:00,qsvm_optuna_search,99.9,5.0,318.73046875,52.2,15586.3671875,0.0,3381.6328125,8188.0
2026-06-17T10:39:19.979080+00:00,qsvm_optuna_search,100.1,4.8,319.5703125,52.2,15584.90234375,2.0,3381.6328125,8188.0
2026-06-17T10:39:21.010015+00:00,qsvm_optuna_search,100.0,5.1,320.64453125,52.2,15584.9453125,2.0,3381.6328125,8188.0
2026-06-17T10:39:22.039185+00:00,qsvm_optuna_search,99.8,4.5,321.65625,52.2,15587.15625,0.0,3381.6328125,8188.0
2026-06-17T10:39:23.071541+00:00,qsvm_optuna_search,100.0,4.1,311.66015625,52.2,15596.578125,3.0,3381.6328125,8188.0
2026-06-17T10:39:24.088428+00:00,qsvm_optuna_search,97.9,6.3,311.69140625,52.2,15596.1640625,0.0,3381.6328125,8188.0
2026-06-17T10:39:25.150074+00:00,qsvm_optuna_search,100.0,4.4,311.69140625,52.2,15594.86328125,0.0,3381.6328125,8188.0
2026-06-17T10:39:26.179182+00:00,qsvm_optuna_search,98.0,7.3,311.69140625,52.4,15509.79296875,0.0,3381.6328125,8188.0
2026-06-17T10:39:27.210770+00:00,qsvm_optuna_search,100.1,7.7,311.69140625,52.6,15470.09765625,0.0,3381.6328125,8188.0
2026-06-17T10:39:28.237684+00:00,qsvm_optuna_search,97.8,4.6,311.9921875,52.2,15590.23828125,2.0,3381.6328125,8188.0
2026-06-17T10:39:29.245836+00:00,qsvm_optuna_search,99.9,3.8,312.16015625,52.2,15594.4609375,3.0,3381.6328125,8188.0
2026-06-17T10:39:30.258100+00:00,qsvm_optuna_search,100.0,5.6,312.16015625,52.2,15600.4765625,0.0,3381.6328125,8188.0
2026-06-17T10:39:31.266329+00:00,qsvm_optuna_search,102.5,3.9,312.16015625,52.2,15600.34765625,0.0,3381.6328125,8188.0
2026-06-17T10:39:32.278112+00:00,qsvm_optuna_search,97.5,5.1,312.28515625,52.2,15592.0703125,0.0,3381.6328125,8188.0
2026-06-17T10:39:33.296478+00:00,qsvm_optuna_search,92.8,5.3,312.28515625,52.2,15591.73828125,0.0,3381.6328125,8188.0
2026-06-17T10:39:34.312953+00:00,qsvm_optuna_search,85.7,6.9,312.28125,52.2,15585.08984375,0.0,3381.6328125,8188.0
2026-06-17T10:39:35.324168+00:00,qsvm_optuna_search,97.7,6.3,312.28125,52.2,15575.90234375,0.0,3381.6328125,8188.0
2026-06-17T10:39:36.357248+00:00,qsvm_optuna_search,97.7,5.1,312.53125,52.2,15586.71875,1.0,3381.6328125,8188.0
2026-06-17T10:39:37.369342+00:00,qsvm_optuna_search,100.0,4.5,313.03125,52.2,15586.9921875,3.0,3381.6328125,8188.0
2026-06-17T10:39:38.387140+00:00,qsvm_optuna_search,100.0,4.5,313.03125,52.2,15585.640625,0.0,3381.6328125,8188.0
2026-06-17T10:39:39.402548+00:00,qsvm_optuna_search,95.3,5.3,313.03125,52.2,15586.19140625,0.0,3381.6328125,8188.0
2026-06-17T10:39:40.419007+00:00,qsvm_optuna_search,97.5,4.4,313.28125,52.2,15583.88671875,0.0,3381.6328125,8188.0
2026-06-17T10:39:41.443793+00:00,qsvm_optuna_search,100.0,4.1,313.53125,52.2,15580.19921875,0.0,3381.6328125,8188.0
2026-06-17T10:39:42.451997+00:00,qsvm_optuna_search,102.4,4.3,313.53125,52.2,15587.20703125,0.0,3381.6328125,8188.0
2026-06-17T10:39:43.470649+00:00,qsvm_optuna_search,97.8,5.6,313.78515625,52.2,15589.28515625,0.0,3381.6328125,8188.0
2026-06-17T10:39:44.496272+00:00,qsvm_optuna_search,99.9,5.0,314.0390625,52.2,15586.2890625,1.0,3381.6328125,8188.0
2026-06-17T10:39:45.512344+00:00,qsvm_optuna_search,97.8,3.8,314.0390625,52.2,15587.75390625,0.0,3381.6328125,8188.0
2026-06-17T10:39:46.520187+00:00,qsvm_optuna_search,99.9,4.5,314.29296875,52.2,15585.9609375,0.0,3381.6328125,8188.0
2026-06-17T10:39:47.533072+00:00,qsvm_optuna_search,102.3,3.9,314.29296875,52.2,15586.94140625,0.0,3381.6328125,8188.0
2026-06-17T10:39:48.542431+00:00,qsvm_optuna_search,93.1,4.5,314.51171875,52.2,15587.92578125,0.0,3381.6328125,8188.0
2026-06-17T10:39:49.556167+00:00,qsvm_optuna_search,102.3,4.2,314.51953125,52.2,15589.08203125,0.0,3381.6328125,8188.0
2026-06-17T10:39:50.572561+00:00,qsvm_optuna_search,99.9,4.3,314.51953125,52.2,15586.9609375,0.0,3381.6328125,8188.0
2026-06-17T10:39:51.584069+00:00,qsvm_optuna_search,100.1,4.0,314.5390625,52.2,15588.94140625,0.0,3381.6328125,8188.0
2026-06-17T10:39:52.607265+00:00,qsvm_optuna_search,97.8,5.8,315.04296875,52.2,15591.5078125,3.0,3381.6328125,8188.0
2026-06-17T10:39:53.617173+00:00,qsvm_optuna_search,97.7,4.0,315.04296875,52.2,15592.99609375,0.0,3381.6328125,8188.0
2026-06-17T10:39:54.631804+00:00,qsvm_optuna_search,95.5,4.3,315.04296875,52.2,15590.14453125,0.0,3381.6328125,8188.0
2026-06-17T10:39:55.655885+00:00,qsvm_optuna_search,102.2,4.6,315.546875,52.3,15556.87109375,0.0,3381.6328125,8188.0
2026-06-17T10:39:56.676475+00:00,qsvm_optuna_search,88.4,10.4,315.546875,52.4,15521.3125,0.0,3381.6328125,8188.0
2026-06-17T10:39:57.685864+00:00,qsvm_optuna_search,90.7,11.3,315.546875,52.2,15578.828125,0.0,3381.6328125,8188.0
2026-06-17T10:39:58.711628+00:00,qsvm_optuna_search,100.1,4.3,315.80078125,52.2,15585.13671875,0.0,3381.6328125,8188.0
2026-06-17T10:39:59.744666+00:00,qsvm_optuna_search,95.6,3.8,316.39453125,52.2,15585.70703125,1.0,3381.6328125,8188.0
2026-06-17T10:40:00.754227+00:00,qsvm_optuna_search,100.0,4.7,316.3984375,52.2,15578.20703125,4.0,3381.6328125,8188.0
2026-06-17T10:40:01.766577+00:00,qsvm_optuna_search,100.0,4.0,316.40234375,52.2,15586.69921875,0.0,3381.6328125,8188.0
2026-06-17T10:40:02.780213+00:00,qsvm_optuna_search,93.0,6.4,316.65625,52.2,15585.0703125,0.0,3381.6328125,8188.0
2026-06-17T10:40:03.801553+00:00,qsvm_optuna_search,93.2,5.1,316.91015625,52.2,15589.171875,0.0,3381.6328125,8188.0
2026-06-17T10:40:04.847483+00:00,qsvm_optuna_search,100.0,6.2,317.46875,52.2,15587.98828125,0.0,3381.6328125,8188.0
2026-06-17T10:40:05.863474+00:00,qsvm_optuna_search,86.9,6.8,317.46875,52.2,15589.359375,0.0,3381.6328125,8188.0
2026-06-17T10:40:06.871233+00:00,qsvm_optuna_search,100.0,6.2,317.47265625,52.2,15583.90625,0.0,3381.6328125,8188.0
2026-06-17T10:40:07.892176+00:00,qsvm_optuna_search,97.8,4.1,317.47265625,52.2,15585.09375,0.0,3381.6328125,8188.0
2026-06-17T10:40:08.906294+00:00,qsvm_optuna_search,99.9,5.5,317.98046875,52.2,15584.80859375,2.0,3381.6328125,8188.0
2026-06-17T10:40:09.922088+00:00,qsvm_optuna_search,93.2,5.6,318.234375,52.2,15584.796875,0.0,3381.6328125,8188.0
2026-06-17T10:40:10.935665+00:00,qsvm_optuna_search,97.8,6.3,318.234375,52.3,15551.87890625,0.0,3381.6328125,8188.0
2026-06-17T10:40:11.950272+00:00,qsvm_optuna_search,99.9,4.0,318.234375,52.3,15556.37109375,0.0,3381.6328125,8188.0
2026-06-17T10:40:12.962294+00:00,qsvm_optuna_search,100.1,4.3,318.85546875,52.3,15561.84765625,0.0,3381.6328125,8188.0
2026-06-17T10:40:14.012224+00:00,qsvm_optuna_search,97.9,4.0,319.3671875,52.3,15563.44140625,0.0,3381.6328125,8188.0
2026-06-17T10:40:15.024074+00:00,qsvm_optuna_search,99.9,4.2,319.37109375,52.3,15553.453125,0.0,3381.6328125,8188.0
2026-06-17T10:40:16.053938+00:00,qsvm_optuna_search,100.0,3.9,319.37109375,52.3,15556.53515625,1.0,3381.6328125,8188.0
2026-06-17T10:40:17.077544+00:00,qsvm_optuna_search,100.0,4.8,320.2265625,52.3,15559.6640625,3.0,3381.6328125,8188.0
2026-06-17T10:40:18.107870+00:00,qsvm_optuna_search,84.5,6.1,321.2421875,52.3,15558.69140625,0.0,3381.6328125,8188.0
2026-06-17T10:40:19.148700+00:00,qsvm_optuna_search,97.7,5.0,322.3359375,52.3,15559.3984375,0.0,3381.6328125,8188.0
2026-06-17T10:40:20.176489+00:00,qsvm_optuna_search,102.3,3.8,323.3671875,52.3,15560.30859375,0.0,3381.6328125,8188.0
2026-06-17T10:40:21.222541+00:00,qsvm_optuna_search,100.0,4.6,324.38671875,52.3,15561.7734375,0.0,3381.6328125,8188.0
2026-06-17T10:40:22.264940+00:00,qsvm_optuna_search,97.8,4.3,325.484375,52.3,15562.8046875,0.0,3381.6328125,8188.0
2026-06-17T10:40:23.324007+00:00,qsvm_optuna_search,100.0,4.4,326.484375,52.3,15559.8515625,0.0,3381.6328125,8188.0
2026-06-17T10:40:24.382798+00:00,qsvm_optuna_search,100.1,3.9,327.50390625,52.3,15564.33984375,1.0,3381.6328125,8188.0
2026-06-17T10:40:25.413104+00:00,qsvm_optuna_search,48.8,4.6,311.1328125,52.2,15575.60546875,2.0,3381.6328125,8188.0
2026-06-17T10:40:26.432226+00:00,qsvm_optuna_search,104.2,8.1,311.63671875,52.3,15541.51171875,0.0,3381.6328125,8188.0
2026-06-17T10:40:27.495470+00:00,qsvm_optuna_search,97.7,7.9,311.7109375,52.3,15555.5390625,0.0,3381.6328125,8188.0
2026-06-17T10:40:28.528759+00:00,qsvm_optuna_search,0.0,3.7,311.66015625,52.2,15574.66015625,0.0,3381.6328125,8188.0
2026-06-17T10:40:29.533725+00:00,qsvm_optuna_search,0.0,6.3,312.0078125,52.3,15567.3125,0.0,3381.6328125,8188.0
2026-06-17T10:40:30.557255+00:00,qsvm_optuna_search,0.0,7.1,312.03125,52.2,15572.87109375,0.0,3381.6328125,8188.0
2026-06-17T10:40:31.569317+00:00,qsvm_optuna_search,97.7,5.3,312.26171875,52.2,15576.65625,0.0,3381.6328125,8188.0
2026-06-17T10:40:32.585522+00:00,qsvm_optuna_search,100.8,4.0,312.53515625,52.2,15574.82421875,3.0,3381.6328125,8188.0
2026-06-17T10:40:33.590072+00:00,qsvm_optuna_search,104.2,4.6,312.6640625,52.2,15574.5234375,0.0,3381.6328125,8188.0
2026-06-17T10:40:34.605001+00:00,qsvm_optuna_search,0.0,3.9,312.6640625,52.2,15575.69921875,0.0,3381.6328125,8188.0
2026-06-17T10:40:35.617647+00:00,qsvm_optuna_search,0.0,4.5,312.6640625,52.3,15565.22265625,0.0,3381.6328125,8188.0
2026-06-17T10:40:36.632813+00:00,qsvm_optuna_search,100.1,4.0,312.6640625,52.2,15568.1640625,0.0,3381.6328125,8188.0
2026-06-17T10:40:37.644823+00:00,qsvm_optuna_search,101.6,4.1,312.6640625,52.2,15574.42578125,0.0,3381.6328125,8188.0
2026-06-17T10:40:38.655104+00:00,qsvm_optuna_search,96.9,4.8,312.67578125,52.2,15576.26171875,0.0,3381.6328125,8188.0
2026-06-17T10:40:39.669952+00:00,qsvm_optuna_search,100.0,5.8,312.67578125,52.2,15573.08984375,0.0,3381.6328125,8188.0
2026-06-17T10:40:40.684256+00:00,qsvm_optuna_search,98.4,4.0,312.953125,52.2,15576.80859375,3.0,3381.6328125,8188.0
2026-06-17T10:40:41.695874+00:00,qsvm_optuna_search,98.4,4.5,312.953125,52.2,15569.57421875,0.0,3381.6328125,8188.0
2026-06-17T10:40:42.710776+00:00,qsvm_optuna_search,100.0,4.0,312.953125,52.2,15569.37890625,0.0,3381.6328125,8188.0
2026-06-17T10:40:43.719493+00:00,qsvm_optuna_search,98.5,5.7,312.95703125,52.2,15569.90234375,0.0,3381.6328125,8188.0
2026-06-17T10:40:44.733209+00:00,qsvm_optuna_search,95.3,4.9,313.45703125,52.2,15574.65625,0.0,3381.6328125,8188.0
2026-06-17T10:40:45.749008+00:00,qsvm_optuna_search,100.0,4.6,313.45703125,52.2,15572.1328125,0.0,3381.6328125,8188.0
2026-06-17T10:40:46.759508+00:00,qsvm_optuna_search,98.4,5.3,313.5546875,52.2,15585.09765625,0.0,3381.6328125,8188.0
2026-06-17T10:40:47.775778+00:00,qsvm_optuna_search,100.0,4.6,314.17578125,52.2,15570.859375,0.0,3381.6328125,8188.0
2026-06-17T10:40:48.793904+00:00,qsvm_optuna_search,100.0,3.8,314.18359375,52.2,15572.1484375,3.0,3381.6328125,8188.0
2026-06-17T10:40:49.810149+00:00,qsvm_optuna_search,96.9,4.7,314.18359375,52.2,15574.94921875,0.0,3381.6328125,8188.0
2026-06-17T10:40:50.825368+00:00,qsvm_optuna_search,100.0,3.8,314.46484375,52.2,15577.578125,0.0,3381.6328125,8188.0
2026-06-17T10:40:51.842081+00:00,qsvm_optuna_search,96.8,4.5,314.46484375,52.2,15574.765625,0.0,3381.6328125,8188.0
2026-06-17T10:40:52.855973+00:00,qsvm_optuna_search,100.0,4.0,314.46484375,52.2,15577.00390625,0.0,3381.6328125,8188.0
2026-06-17T10:40:53.865304+00:00,qsvm_optuna_search,101.7,4.1,314.71875,52.2,15580.07421875,0.0,3381.6328125,8188.0
2026-06-17T10:40:54.881030+00:00,qsvm_optuna_search,100.0,4.0,315.17578125,52.2,15581.8671875,0.0,3381.6328125,8188.0
2026-06-17T10:40:55.893606+00:00,qsvm_optuna_search,98.4,6.8,315.4375,52.4,15524.5,0.0,3381.6328125,8188.0
2026-06-17T10:40:56.916879+00:00,qsvm_optuna_search,99.9,7.7,315.4375,52.5,15502.62109375,2.0,3381.6328125,8188.0
2026-06-17T10:40:57.929680+00:00,qsvm_optuna_search,100.0,6.3,315.46484375,52.2,15572.76953125,0.0,3381.6328125,8188.0
2026-06-17T10:40:58.944939+00:00,qsvm_optuna_search,100.1,3.7,315.97265625,52.2,15577.11328125,0.0,3381.6328125,8188.0
2026-06-17T10:40:59.958368+00:00,qsvm_optuna_search,100.0,4.3,315.97265625,52.2,15571.36328125,0.0,3381.6328125,8188.0
2026-06-17T10:41:00.968956+00:00,qsvm_optuna_search,94.9,4.7,315.97265625,52.2,15573.2109375,1.0,3381.6328125,8188.0
2026-06-17T10:41:02.001241+00:00,qsvm_optuna_search,100.0,5.0,316.19140625,52.3,15562.69140625,0.0,3381.6328125,8188.0
2026-06-17T10:41:03.062527+00:00,qsvm_optuna_search,100.0,4.1,317.078125,52.3,15563.93359375,0.0,3381.6328125,8188.0
2026-06-17T10:41:04.106069+00:00,qsvm_optuna_search,100.1,4.3,317.87890625,52.3,15564.0234375,0.0,3381.6328125,8188.0
2026-06-17T10:41:05.156511+00:00,qsvm_optuna_search,100.0,3.8,318.8984375,52.3,15565.1953125,3.0,3381.6328125,8188.0
2026-06-17T10:41:06.213978+00:00,qsvm_optuna_search,100.1,4.4,319.921875,52.3,15564.6328125,0.0,3381.6328125,8188.0
2026-06-17T10:41:07.257672+00:00,qsvm_optuna_search,101.7,4.1,320.9375,52.3,15564.265625,0.0,3381.6328125,8188.0
