mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__gamma,param_svc__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.05902576446533203,0.007956736469931744,0.09274845123291016,0.013044559980517144,1.0,poly,scale,4.0,"{'svc__C': 1, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.7011784511784512,0.8857142857142858,0.8307692307692308,0.8156288156288155,0.8885003885003885,0.8243582343582343,0.06807252542187046,67,0.8582198799590103,0.8296296296296296,0.8281573498964803,0.8296296296296296,0.8112289025625818,0.8313730783354665,0.015119250716592139
0.07245821952819824,0.009280516389449107,0.09623465538024903,0.011584832151980863,1.0,poly,auto,4.0,"{'svc__C': 1, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.7011784511784512,0.8857142857142858,0.8307692307692308,0.8156288156288155,0.8885003885003885,0.8243582343582343,0.06807252542187046,67,0.8582198799590103,0.8296296296296296,0.8281573498964803,0.8296296296296296,0.8112289025625818,0.8313730783354665,0.015119250716592139
0.0828122615814209,0.01675933751879743,0.09724249839782714,0.020836697253633213,1.0,poly,0.001,4.0,"{'svc__C': 1, 'svc__degree': 4, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.4529505582137161,0.41269841269841273,0.5057644110275689,0.6083099906629319,0.4523809523809524,0.48642086499671644,0.0677423188097881,100,0.5538561817631585,0.562962962962963,0.5281812760882528,0.4760359190738937,0.473076923076923,0.5188226525930383,0.0379122020821582
0.07026090621948242,0.016252188544778567,0.09869709014892578,0.005993012500472426,1.0,poly,0.01,4.0,"{'svc__C': 1, 'svc__degree': 4, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.4529505582137161,0.41269841269841273,0.5057644110275689,0.6083099906629319,0.4523809523809524,0.48642086499671644,0.0677423188097881,100,0.5538561817631585,0.562962962962963,0.5281812760882528,0.4760359190738937,0.473076923076923,0.5188226525930383,0.0379122020821582
0.06577587127685547,0.01126553696632121,0.08369898796081543,0.017433083970189625,1.0,poly,0.1,4.0,"{'svc__C': 1, 'svc__degree': 4, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.4529505582137161,0.4666666666666666,0.5193602693602694,0.6083099906629319,0.6204906204906204,0.5335556210788408,0.0697405567613273,99,0.5663780663780663,0.5896813809687392,0.5925925925925926,0.5551995875681249,0.5551995875681249,0.5718102430151296,0.016325562272040062
0.06509742736816407,0.005767393148649812,0.09361553192138672,0.01102182290095661,10.0,poly,scale,2.0,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.9440559440559441,1.0,0.6134421134421135,0.8820512820512821,0.9440559440559442,0.8767210567210568,0.13682827575974552,44,0.9166666666666666,0.9171256038647343,0.9580317942779949,0.9583152409900131,0.8881400966183576,0.9276558804835533,0.027040115554395748
0.06948752403259277,0.01568527745985353,0.10695266723632812,0.03263538860710988,10.0,poly,auto,2.0,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.9440559440559441,1.0,0.6134421134421135,0.8820512820512821,0.9440559440559442,0.8767210567210568,0.13682827575974552,44,0.9166666666666666,0.9171256038647343,0.9580317942779949,0.9583152409900131,0.8881400966183576,0.9276558804835533,0.027040115554395748
0.060646343231201175,0.014889361889100377,0.11096258163452148,0.018591386820401155,10.0,poly,0.001,2.0,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.6529304029304029,0.6529304029304029,0.5722425722425722,0.6529304029304029,0.6638655462184874,0.6389798654504537,0.033636337196376265,89,0.6374085684430512,0.6279135306045297,0.6640474221119382,0.6748767813136184,0.5783168613357292,0.6365126327617734,0.03373860574829392
0.06550273895263672,0.019619543328628426,0.09695711135864257,0.011088639522297399,10.0,poly,0.01,2.0,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.6529304029304029,0.6529304029304029,0.5722425722425722,0.6529304029304029,0.6638655462184874,0.6389798654504537,0.033636337196376265,89,0.6374085684430512,0.6279135306045297,0.6640474221119382,0.6748767813136184,0.5783168613357292,0.6365126327617734,0.03373860574829392
0.0758507251739502,0.02396338363998822,0.08990154266357422,0.02510317066786133,10.0,poly,0.1,2.0,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.8278943278943279,0.9440559440559442,0.7117327117327118,0.8820512820512821,1.0,0.8731468531468533,0.09929896775335448,56,0.900801209372638,0.8685085040895659,0.9299585082259855,0.9020999704229519,0.87062471500228,0.8943985814226842,0.022804851502893783
0.06630997657775879,0.02127398257959041,0.0985835075378418,0.010240598269468238,10.0,poly,scale,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.9440559440559441,1.0,0.9440559440559441,0.9440559440559441,1.0,0.9664335664335665,0.02740687824093066,17,0.9721739130434782,0.9861050803300043,0.9861050803300043,1.0,0.9721739130434782,0.983311597349393,0.010413509502095417
0.07079014778137208,0.019570316736457666,0.11949000358581544,0.012533267774459244,10.0,poly,auto,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.9440559440559441,1.0,0.9440559440559441,0.9440559440559441,1.0,0.9664335664335665,0.02740687824093066,17,0.9721739130434782,0.9861050803300043,0.9861050803300043,1.0,0.9721739130434782,0.983311597349393,0.010413509502095417
0.06734137535095215,0.019960659008490575,0.10227913856506347,0.0202442219568507,10.0,poly,0.001,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.6204906204906204,0.5555555555555555,0.7049910873440286,0.75,0.6638655462184874,0.6589805619217384,0.06723626575370328,78,0.676477781134464,0.6983804382343601,0.6426501035196687,0.6204906204906204,0.6656671664167916,0.6607332219591809,0.026966697944908684
0.0711282730102539,0.01901378768945499,0.09893555641174316,0.017504663890445995,10.0,poly,0.01,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.6204906204906204,0.5555555555555555,0.7049910873440286,0.75,0.6638655462184874,0.6589805619217384,0.06723626575370328,78,0.676477781134464,0.6983804382343601,0.6426501035196687,0.6204906204906204,0.6656671664167916,0.6607332219591809,0.026966697944908684
0.06902046203613281,0.009665296993734656,0.12902545928955078,0.05195015531659457,10.0,poly,0.1,3.0,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.8222222222222223,0.8857142857142858,0.9440559440559441,0.8857142857142858,0.9440559440559441,0.8963525363525363,0.04532742754531431,43,0.9153439153439153,0.9006651884700664,0.9006651884700664,0.9153439153439153,0.8857142857142858,0.9035464986684498,0.011072035008889527
0.07058925628662109,0.012514907081471058,0.12511749267578126,0.03743321591473731,10.0,poly,scale,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.6925925925925925,1.0,0.7723387723387724,0.8156288156288155,0.8857142857142857,0.8332548932548931,0.10427200363300311,65,0.9299290780141843,0.8734921500878947,0.9432864054712794,0.9438036083998816,0.9156373002484991,0.9212297084443477,0.02600733504655047
0.06544914245605468,0.010938684787068761,0.1145057201385498,0.020019603863726542,10.0,poly,auto,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.6925925925925925,1.0,0.7723387723387724,0.8156288156288155,0.8857142857142857,0.8332548932548931,0.10427200363300311,65,0.9299290780141843,0.8734921500878947,0.9432864054712794,0.9438036083998816,0.9156373002484991,0.9212297084443477,0.02600733504655047
0.09025306701660156,0.030578299264582765,0.09671220779418946,0.018069874194892865,10.0,poly,0.001,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.4529505582137161,0.41269841269841273,0.5057644110275689,0.6083099906629319,0.4523809523809524,0.48642086499671644,0.0677423188097881,100,0.5538561817631585,0.562962962962963,0.5281812760882528,0.4760359190738937,0.473076923076923,0.5188226525930383,0.0379122020821582
0.08833856582641601,0.02375049048480755,0.10002326965332031,0.023442991919726857,10.0,poly,0.01,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.4529505582137161,0.41269841269841273,0.5057644110275689,0.6083099906629319,0.4523809523809524,0.48642086499671644,0.0677423188097881,100,0.5538561817631585,0.562962962962963,0.5281812760882528,0.4760359190738937,0.473076923076923,0.5188226525930383,0.0379122020821582
0.06829586029052734,0.015155249651520302,0.08486495018005372,0.011162142767818368,10.0,poly,0.1,4.0,"{'svc__C': 10, 'svc__degree': 4, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.5610516934046346,0.7151515151515152,0.6463166463166463,0.8156288156288155,0.7696969696969697,0.7015691280397163,0.09014819194463758,77,0.7968765617191403,0.6811117413499717,0.7111111111111111,0.740732398596017,0.709094346757421,0.7277852319067322,0.03936249787107216
0.07381725311279297,0.016187817934229756,0.11836872100830079,0.03271735883540111,100.0,poly,scale,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.888888888888889,1.0,0.6134421134421135,0.8820512820512821,0.9440559440559442,0.8656876456876457,0.13312796365078708,57,0.903031070584262,0.8892995169082125,0.9581699346405229,0.9305254016500216,0.9024521155980123,0.9166956078762063,0.024704353577408453
0.07451224327087402,0.011758584811721139,0.08902888298034668,0.011924853732996099,100.0,poly,auto,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.888888888888889,1.0,0.6134421134421135,0.8820512820512821,0.9440559440559442,0.8656876456876457,0.13312796365078708,57,0.903031070584262,0.8892995169082125,0.9581699346405229,0.9305254016500216,0.9024521155980123,0.9166956078762063,0.024704353577408453
0.07156834602355958,0.01475434452728238,0.09191346168518066,0.02011348841490642,100.0,poly,0.001,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.6529304029304029,0.6529304029304029,0.5722425722425722,0.6529304029304029,0.6638655462184874,0.6389798654504537,0.033636337196376265,89,0.6374085684430512,0.6279135306045297,0.6640474221119382,0.6748767813136184,0.5783168613357292,0.6365126327617734,0.03373860574829392
0.06919693946838379,0.00929901990613778,0.09862265586853028,0.020206068473417715,100.0,poly,0.01,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.6111111111111112,0.7151515151515152,0.6561771561771562,0.7099567099567099,0.8222222222222223,0.7029237429237429,0.07077557620350233,75,0.7807843427978353,0.716305786004979,0.7227755020231251,0.6936686324691221,0.6495994427028909,0.7126267411995906,0.04264702009516433
0.0641660213470459,0.013457302627315417,0.10338764190673828,0.021772063261397103,100.0,poly,0.1,2.0,"{'svc__C': 100, 'svc__degree': 2, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.888888888888889,1.0,0.6134421134421135,0.8820512820512821,0.9440559440559442,0.8656876456876457,0.13312796365078708,57,0.9308209099242535,0.8752412312442708,0.9438036083998816,0.9444444444444443,0.8881400966183576,0.9164900581262415,0.02911369812604323
0.06159286499023438,0.006493845907235868,0.10660815238952637,0.011281127217224449,100.0,poly,scale,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",1.0,1.0,0.888888888888889,0.9440559440559441,1.0,0.9665889665889665,0.04448354895880358,13,0.9722222222222223,0.9722222222222223,1.0,1.0,0.9861050803300043,0.9861099049548898,0.012422600109219134
0.07824959754943847,0.02596219460239536,0.08865265846252442,0.006841099048849318,100.0,poly,auto,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",1.0,1.0,0.888888888888889,0.9440559440559441,1.0,0.9665889665889665,0.04448354895880358,13,0.9722222222222223,0.9722222222222223,1.0,1.0,0.9861050803300043,0.9861099049548898,0.012422600109219134
0.07471122741699218,0.02164753436365342,0.09910926818847657,0.019360841445482332,100.0,poly,0.001,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.6204906204906204,0.5555555555555555,0.7049910873440286,0.75,0.6638655462184874,0.6589805619217384,0.06723626575370328,78,0.676477781134464,0.6983804382343601,0.6426501035196687,0.6204906204906204,0.6656671664167916,0.6607332219591809,0.026966697944908684
0.0650935173034668,0.016930846608402324,0.10392174720764161,0.0158999261075866,100.0,poly,0.01,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.6204906204906204,0.5555555555555555,0.7049910873440286,0.75,0.6638655462184874,0.6589805619217384,0.06723626575370328,78,0.676477781134464,0.6983804382343601,0.6426501035196687,0.6204906204906204,0.6656671664167916,0.6607332219591809,0.026966697944908684
0.06586060523986817,0.012435425637095583,0.07552013397216797,0.015209343665898618,100.0,poly,0.1,3.0,"{'svc__C': 100, 'svc__degree': 3, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.9440559440559441,1.0,0.9440559440559441,0.9440559440559441,1.0,0.9664335664335665,0.02740687824093066,17,0.9721739130434782,0.9581699346405229,0.9861050803300043,1.0,0.9721739130434782,0.9777245682114968,0.014215703179345522
0.09605159759521484,0.0374972528689163,0.0918041706085205,0.025884230600867867,100.0,poly,scale,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.8278943278943279,0.9440559440559442,0.6666666666666666,0.9440559440559441,0.8857142857142857,0.8536774336774335,0.10295698683109021,63,0.9861050803300043,0.9580317942779949,1.0,0.9722222222222223,0.9861050803300043,0.9804928354320452,0.014257808160169961
0.0668367862701416,0.020664897984087938,0.09178633689880371,0.030614763244323287,100.0,poly,auto,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.8278943278943279,0.9440559440559442,0.6666666666666666,0.9440559440559441,0.8857142857142857,0.8536774336774335,0.10295698683109021,63,0.9861050803300043,0.9580317942779949,1.0,0.9722222222222223,0.9861050803300043,0.9804928354320452,0.014257808160169961
0.06461224555969239,0.01497386878854276,0.10111870765686035,0.01986615900582178,100.0,poly,0.001,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.4529505582137161,0.41269841269841273,0.5057644110275689,0.6083099906629319,0.4523809523809524,0.48642086499671644,0.0677423188097881,100,0.5538561817631585,0.562962962962963,0.5281812760882528,0.4760359190738937,0.473076923076923,0.5188226525930383,0.0379122020821582
0.05731019973754883,0.008037572863770931,0.10605368614196778,0.02573699034282511,100.0,poly,0.01,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.4529505582137161,0.41269841269841273,0.5057644110275689,0.6083099906629319,0.4523809523809524,0.48642086499671644,0.0677423188097881,100,0.5538561817631585,0.562962962962963,0.5281812760882528,0.4760359190738937,0.473076923076923,0.5188226525930383,0.0379122020821582
0.07205338478088379,0.015003256492023402,0.09647588729858399,0.01621011371162825,100.0,poly,0.1,4.0,"{'svc__C': 100, 'svc__degree': 4, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.7696969696969697,0.8857142857142858,0.7128205128205128,0.8156288156288155,0.8307692307692308,0.8029259629259629,0.05833296589545932,71,0.8582198799590103,0.8444444444444444,0.8740740740740741,0.9004010043391352,0.8102180339985218,0.8574714873630371,0.030072386359753973
0.07214188575744629,0.014321899498681283,0.09442334175109864,0.014819760055884933,0.1,sigmoid,scale,,"{'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.9440559440559441,0.9440559440559442,0.888888888888889,0.8222222222222223,0.9440559440559442,0.9086557886557888,0.04820996730943895,40,0.888888888888889,0.9017112768758228,0.9153439153439153,0.9017112768758228,0.9017112768758228,0.9018733269720546,0.008368167829587773
0.0704566478729248,0.012623680394483893,0.0938755989074707,0.01672812396014375,0.1,sigmoid,auto,,"{'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.9440559440559441,0.9440559440559442,0.888888888888889,0.8222222222222223,0.9440559440559442,0.9086557886557888,0.04820996730943895,40,0.888888888888889,0.9017112768758228,0.9153439153439153,0.9017112768758228,0.9017112768758228,0.9018733269720546,0.008368167829587773
0.07010393142700196,0.01679552844431403,0.10001654624938965,0.03110710685009378,0.1,sigmoid,0.001,,"{'svc__C': 0.1, 'svc__gamma': 0.001, 'svc__kernel': 'sigmoid'}",0.8857142857142858,0.8857142857142858,0.9440559440559441,0.7777777777777777,0.8857142857142858,0.8757953157953159,0.05396685838978494,46,0.8745098039215686,0.8745098039215686,0.8601398601398601,0.8871252204585538,0.8722838137472285,0.8737137004377559,0.008572399280979248
0.05680050849914551,0.016892526062811344,0.10647544860839844,0.029754507597380877,0.1,sigmoid,0.01,,"{'svc__C': 0.1, 'svc__gamma': 0.01, 'svc__kernel': 'sigmoid'}",0.8857142857142858,0.8857142857142858,0.9440559440559441,0.7777777777777777,0.8857142857142858,0.8757953157953159,0.05396685838978494,46,0.8745098039215686,0.8745098039215686,0.8601398601398601,0.8871252204585538,0.8722838137472285,0.8737137004377559,0.008572399280979248
0.06316771507263183,0.01348850463910103,0.09992804527282714,0.03286854753830552,0.1,sigmoid,0.1,,"{'svc__C': 0.1, 'svc__gamma': 0.1, 'svc__kernel': 'sigmoid'}",0.9440559440559441,0.8857142857142858,0.9440559440559441,0.8222222222222223,0.888888888888889,0.8969874569874572,0.04519600972460893,42,0.8749457229700391,0.888888888888889,0.888695652173913,0.9165217391304347,0.8736287845546292,0.8885361575435808,0.015429013682170103
0.06701574325561524,0.018489392929614937,0.10289435386657715,0.02097826119068563,1.0,sigmoid,scale,,"{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.9440559440559442,1.0,0.888888888888889,0.8222222222222223,0.9440559440559442,0.9198445998445999,0.060142582592589616,32,0.9017112768758228,0.9017112768758228,0.9581699346405229,0.916749801986783,0.9302832244008714,0.9217251029559644,0.021106052627849817
0.0748903751373291,0.01566204792954734,0.1093029499053955,0.02486468770398666,1.0,sigmoid,auto,,"{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.9440559440559442,1.0,0.888888888888889,0.8222222222222223,0.9440559440559442,0.9198445998445999,0.060142582592589616,32,0.9017112768758228,0.9017112768758228,0.9581699346405229,0.916749801986783,0.9302832244008714,0.9217251029559644,0.021106052627849817
0.07899112701416015,0.01641989830177922,0.09089794158935546,0.01609524322409763,1.0,sigmoid,0.001,,"{'svc__C': 1, 'svc__gamma': 0.001, 'svc__kernel': 'sigmoid'}",0.8857142857142858,0.8857142857142858,0.9440559440559441,0.7777777777777777,0.8857142857142858,0.8757953157953159,0.05396685838978494,46,0.8745098039215686,0.8745098039215686,0.8601398601398601,0.8871252204585538,0.8722838137472285,0.8737137004377559,0.008572399280979248
0.056323814392089847,0.016402918824599412,0.0943105697631836,0.014286061986410338,1.0,sigmoid,0.01,,"{'svc__C': 1, 'svc__gamma': 0.01, 'svc__kernel': 'sigmoid'}",0.8857142857142858,0.8857142857142858,0.9440559440559441,0.7777777777777777,0.8857142857142858,0.8757953157953159,0.05396685838978494,46,0.8745098039215686,0.8745098039215686,0.8601398601398601,0.8871252204585538,0.8722838137472285,0.8737137004377559,0.008572399280979248
0.06131386756896973,0.017005130905045428,0.10733451843261718,0.012151917486220227,1.0,sigmoid,0.1,,"{'svc__C': 1, 'svc__gamma': 0.1, 'svc__kernel': 'sigmoid'}",1.0,1.0,0.9440559440559441,0.9440559440559441,1.0,0.9776223776223777,0.02740687824093066,1,0.9721739130434782,0.9721739130434782,0.9861050803300043,0.9861050803300043,0.9721739130434782,0.9777463799580886,0.00682485027466845
0.07515816688537598,0.017886603362796693,0.08720278739929199,0.018197033627197955,10.0,sigmoid,scale,,"{'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",1.0,0.9440559440559442,0.9440559440559441,0.7202797202797203,0.9440559440559442,0.9104895104895107,0.09754179454077032,34,0.9447218603753558,0.8211390939354466,0.9722222222222223,0.8622388671780769,0.8211390939354466,0.8842922275293097,0.0630022408503595
0.07507667541503907,0.01199220614394101,0.09659500122070312,0.011939266217936997,10.0,sigmoid,auto,,"{'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",1.0,0.9440559440559442,0.9440559440559441,0.7202797202797203,0.9440559440559442,0.9104895104895107,0.09754179454077032,34,0.9447218603753558,0.8211390939354466,0.9722222222222223,0.8622388671780769,0.8211390939354466,0.8842922275293097,0.0630022408503595
0.06836700439453125,0.01009052376378354,0.10647621154785156,0.021929752733165605,10.0,sigmoid,0.001,,"{'svc__C': 10, 'svc__gamma': 0.001, 'svc__kernel': 'sigmoid'}",0.8857142857142858,0.8857142857142858,0.9440559440559441,0.7777777777777777,0.8857142857142858,0.8757953157953159,0.05396685838978494,46,0.8745098039215686,0.8745098039215686,0.8601398601398601,0.8871252204585538,0.8722838137472285,0.8737137004377559,0.008572399280979248
0.07292757034301758,0.012276696530496916,0.09239072799682617,0.021878715002621823,10.0,sigmoid,0.01,,"{'svc__C': 10, 'svc__gamma': 0.01, 'svc__kernel': 'sigmoid'}",1.0,1.0,0.9440559440559441,0.9440559440559441,1.0,0.9776223776223777,0.02740687824093066,1,0.9721739130434782,0.9721739130434782,0.9861050803300043,0.9861050803300043,0.9581699346405229,0.9749455842774977,0.01044849700094072
0.06281342506408691,0.01813787034901467,0.10835585594177247,0.01843110392825319,10.0,sigmoid,0.1,,"{'svc__C': 10, 'svc__gamma': 0.1, 'svc__kernel': 'sigmoid'}",1.0,1.0,0.9440559440559442,0.8857142857142858,1.0,0.9659540459540459,0.04559676951445462,20,0.9443478260869566,0.9722222222222223,0.9861050803300043,0.9861050803300043,0.9722222222222223,0.9722004862382819,0.015247603720731641
0.06460552215576172,0.006995185265656399,0.10785727500915528,0.026983081237353625,100.0,sigmoid,scale,,"{'svc__C': 100, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.764102564102564,0.9440559440559442,0.7252525252525253,0.7202797202797203,0.9440559440559442,0.8195493395493397,0.10278568045738307,69,0.9166666666666666,0.8055555555555557,0.9166666666666666,0.8468724369180296,0.8761277560669658,0.8723778163747768,0.04255068857321721
0.061904096603393556,0.013978433535404986,0.09685764312744141,0.01462487082102779,100.0,sigmoid,auto,,"{'svc__C': 100, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.764102564102564,0.9440559440559442,0.7252525252525253,0.7202797202797203,0.9440559440559442,0.8195493395493397,0.10278568045738307,69,0.9166666666666666,0.8055555555555557,0.9166666666666666,0.8468724369180296,0.8761277560669658,0.8723778163747768,0.04255068857321721
0.06407804489135742,0.01044744322937342,0.08848280906677246,0.01245031898933298,100.0,sigmoid,0.001,,"{'svc__C': 100, 'svc__gamma': 0.001, 'svc__kernel': 'sigmoid'}",1.0,1.0,0.9440559440559441,0.9440559440559441,1.0,0.9776223776223777,0.02740687824093066,1,0.9721739130434782,0.9721739130434782,0.9861050803300043,0.9861050803300043,0.9581699346405229,0.9749455842774977,0.01044849700094072
0.062342500686645506,0.009525348975330049,0.06768550872802734,0.00903706129354695,100.0,sigmoid,0.01,,"{'svc__C': 100, 'svc__gamma': 0.01, 'svc__kernel': 'sigmoid'}",1.0,1.0,0.9440559440559442,0.9440559440559441,1.0,0.9776223776223777,0.027406878240930636,1,0.9722222222222223,0.9722222222222223,0.9861050803300043,0.9861050803300042,0.9722222222222223,0.9777753654653351,0.006801183707105233
0.05599393844604492,0.008895530019262696,0.04639987945556641,0.004625247134778178,100.0,sigmoid,0.1,,"{'svc__C': 100, 'svc__gamma': 0.1, 'svc__kernel': 'sigmoid'}",1.0,1.0,0.9440559440559442,0.8321678321678322,1.0,0.9552447552447554,0.0652414198024649,25,0.9722222222222223,0.9722222222222223,0.9861050803300043,0.9583152409900131,0.9583152409900131,0.969436001350895,0.010399296798416221
